STATION,NAME,DATE,TMAX,TMIN,TOBS
USC00414810,"KINGSVILLE, TX US",10/22/1988,89,60,85
USC00414810,"KINGSVILLE, TX US",10/23/1988,92,66,90
USC00414810,"KINGSVILLE, TX US",10/24/1988,91,66,89
USC00414810,"KINGSVILLE, TX US",10/25/1988,90,65,87
USC00414810,"KINGSVILLE, TX US",10/26/1988,92,68,90
USC00414810,"KINGSVILLE, TX US",10/27/1988,90,66,87
USC00414810,"KINGSVILLE, TX US",10/28/1988,92,65,89
USC00414810,"KINGSVILLE, TX US",10/29/1988,84,66,80
USC00414810,"KINGSVILLE, TX US",10/30/1988,91,63,87
USC00414810,"KINGSVILLE, TX US",10/31/1988,90,64,83
USC00414810,"KINGSVILLE, TX US",11/1/1988,70,56,66
USC00414810,"KINGSVILLE, TX US",11/2/1988,83,48,76
USC00414810,"KINGSVILLE, TX US",11/3/1988,89,58,86
USC00414810,"KINGSVILLE, TX US",11/4/1988,98,64,89
USC00414810,"KINGSVILLE, TX US",11/5/1988,90,55,82
USC00414810,"KINGSVILLE, TX US",11/6/1988,85,46,79
USC00414810,"KINGSVILLE, TX US",11/7/1988,93,68,90
USC00414810,"KINGSVILLE, TX US",11/8/1988,88,66,74
USC00414810,"KINGSVILLE, TX US",11/9/1988,92,72,87
USC00414810,"KINGSVILLE, TX US",11/10/1988,90,74,81
USC00414810,"KINGSVILLE, TX US",11/11/1988,88,66,79
USC00414810,"KINGSVILLE, TX US",11/12/1988,87,64,84
USC00414810,"KINGSVILLE, TX US",11/13/1988,89,69,85
USC00414810,"KINGSVILLE, TX US",11/14/1988,90,63,82
USC00414810,"KINGSVILLE, TX US",11/15/1988,90,62,87
USC00414810,"KINGSVILLE, TX US",11/16/1988,88,61,61
USC00414810,"KINGSVILLE, TX US",11/17/1988,68,52,66
USC00414810,"KINGSVILLE, TX US",11/18/1988,74,51,68
USC00414810,"KINGSVILLE, TX US",11/19/1988,82,59,76
USC00414810,"KINGSVILLE, TX US",11/20/1988,71,58,69
USC00414810,"KINGSVILLE, TX US",11/21/1988,69,48,67
USC00414810,"KINGSVILLE, TX US",11/22/1988,71,49,69
USC00414810,"KINGSVILLE, TX US",11/23/1988,78,50,72
USC00414810,"KINGSVILLE, TX US",11/24/1988,82,50,74
USC00414810,"KINGSVILLE, TX US",11/25/1988,85,59,81
USC00414810,"KINGSVILLE, TX US",11/26/1988,93,60,88
USC00414810,"KINGSVILLE, TX US",11/27/1988,79,49,64
USC00414810,"KINGSVILLE, TX US",11/28/1988,85,40,71
USC00414810,"KINGSVILLE, TX US",11/29/1988,87,39,75
USC00414810,"KINGSVILLE, TX US",11/30/1988,70,51,62
USC00414810,"KINGSVILLE, TX US",12/1/1988,75,39,66
USC00414810,"KINGSVILLE, TX US",12/2/1988,77,36,68
USC00414810,"KINGSVILLE, TX US",12/3/1988,79,37,71
USC00414810,"KINGSVILLE, TX US",12/4/1988,77,47,66
USC00414810,"KINGSVILLE, TX US",12/5/1988,79,54,78
USC00414810,"KINGSVILLE, TX US",12/6/1988,84,59,80
USC00414810,"KINGSVILLE, TX US",12/7/1988,84,45,75
USC00414810,"KINGSVILLE, TX US",12/8/1988,76,54,54
USC00414810,"KINGSVILLE, TX US",12/9/1988,55,41,45
USC00414810,"KINGSVILLE, TX US",12/10/1988,50,44,48
USC00414810,"KINGSVILLE, TX US",12/11/1988,65,47,54
USC00414810,"KINGSVILLE, TX US",12/12/1988,59,37,52
USC00414810,"KINGSVILLE, TX US",12/13/1988,68,31,63
USC00414810,"KINGSVILLE, TX US",12/14/1988,76,40,69
USC00414810,"KINGSVILLE, TX US",12/15/1988,81,44,68
USC00414810,"KINGSVILLE, TX US",12/16/1988,78,42,71
USC00414810,"KINGSVILLE, TX US",12/17/1988,74,40,68
USC00414810,"KINGSVILLE, TX US",12/18/1988,76,55,70
USC00414810,"KINGSVILLE, TX US",12/19/1988,80,33,71
USC00414810,"KINGSVILLE, TX US",12/20/1988,84,65,75
USC00414810,"KINGSVILLE, TX US",12/21/1988,84,61,72
USC00414810,"KINGSVILLE, TX US",12/22/1988,87,66,84
USC00414810,"KINGSVILLE, TX US",12/23/1988,86,65,78
USC00414810,"KINGSVILLE, TX US",12/24/1988,80,66,76
USC00414810,"KINGSVILLE, TX US",12/25/1988,82,64,78
USC00414810,"KINGSVILLE, TX US",12/26/1988,85,59,75
USC00414810,"KINGSVILLE, TX US",12/27/1988,87,59,81
USC00414810,"KINGSVILLE, TX US",12/28/1988,57,37,54
USC00414810,"KINGSVILLE, TX US",12/29/1988,66,52,65
USC00414810,"KINGSVILLE, TX US",12/30/1988,72,50,67
USC00414810,"KINGSVILLE, TX US",12/31/1988,77,64,69
USC00414810,"KINGSVILLE, TX US",1/1/1989,77,60,70
USC00414810,"KINGSVILLE, TX US",1/2/1989,85,67,78
USC00414810,"KINGSVILLE, TX US",1/3/1989,86,69,83
USC00414810,"KINGSVILLE, TX US",1/4/1989,74,60,78
USC00414810,"KINGSVILLE, TX US",1/5/1989,86,60,84
USC00414810,"KINGSVILLE, TX US",1/6/1989,86,57,78
USC00414810,"KINGSVILLE, TX US",1/7/1989,91,63,87
USC00414810,"KINGSVILLE, TX US",1/8/1989,87,60,60
USC00414810,"KINGSVILLE, TX US",1/9/1989,52,43,51
USC00414810,"KINGSVILLE, TX US",1/10/1989,63,44,56
USC00414810,"KINGSVILLE, TX US",1/11/1989,75,54,73
USC00414810,"KINGSVILLE, TX US",1/12/1989,84,52,52
USC00414810,"KINGSVILLE, TX US",1/13/1989,55,40,41
USC00414810,"KINGSVILLE, TX US",1/14/1989,60,32,56
USC00414810,"KINGSVILLE, TX US",1/15/1989,74,37,70
USC00414810,"KINGSVILLE, TX US",1/16/1989,59,44,54
USC00414810,"KINGSVILLE, TX US",1/17/1989,64,50,61
USC00414810,"KINGSVILLE, TX US",1/18/1989,69,56,67
USC00414810,"KINGSVILLE, TX US",1/19/1989,69,59,65
USC00414810,"KINGSVILLE, TX US",1/20/1989,68,54,54
USC00414810,"KINGSVILLE, TX US",1/21/1989,60,38,58
USC00414810,"KINGSVILLE, TX US",1/22/1989,68,33,63
USC00414810,"KINGSVILLE, TX US",1/23/1989,69,49,68
USC00414810,"KINGSVILLE, TX US",1/24/1989,75,59,73
USC00414810,"KINGSVILLE, TX US",1/25/1989,78,67,74
USC00414810,"KINGSVILLE, TX US",1/26/1989,76,69,73
USC00414810,"KINGSVILLE, TX US",1/27/1989,77,67,71
USC00414810,"KINGSVILLE, TX US",1/28/1989,80,54,66
USC00414810,"KINGSVILLE, TX US",1/29/1989,77,57,61
USC00414810,"KINGSVILLE, TX US",1/30/1989,66,53,62
USC00414810,"KINGSVILLE, TX US",1/31/1989,79,50,75
USC00414810,"KINGSVILLE, TX US",2/1/1989,87,64,75
USC00414810,"KINGSVILLE, TX US",2/2/1989,85,64,84
USC00414810,"KINGSVILLE, TX US",2/3/1989,81,37,43
USC00414810,"KINGSVILLE, TX US",2/4/1989,43,28,30
USC00414810,"KINGSVILLE, TX US",2/5/1989,33,26,32
USC00414810,"KINGSVILLE, TX US",2/6/1989,33,26,29
USC00414810,"KINGSVILLE, TX US",2/7/1989,42,28,41
USC00414810,"KINGSVILLE, TX US",2/8/1989,48,30,45
USC00414810,"KINGSVILLE, TX US",2/9/1989,57,43,55
USC00414810,"KINGSVILLE, TX US",2/10/1989,61,45,58
USC00414810,"KINGSVILLE, TX US",2/11/1989,68,54,66
USC00414810,"KINGSVILLE, TX US",2/12/1989,80,69,73
USC00414810,"KINGSVILLE, TX US",2/13/1989,89,76,82
USC00414810,"KINGSVILLE, TX US",2/14/1989,84,68,76
USC00414810,"KINGSVILLE, TX US",2/15/1989,87,69,77
USC00414810,"KINGSVILLE, TX US",2/16/1989,79,54,65
USC00414810,"KINGSVILLE, TX US",2/17/1989,65,51,52
USC00414810,"KINGSVILLE, TX US",2/18/1989,66,46,52
USC00414810,"KINGSVILLE, TX US",2/19/1989,58,48,56
USC00414810,"KINGSVILLE, TX US",2/20/1989,86,54,75
USC00414810,"KINGSVILLE, TX US",2/21/1989,76,54,67
USC00414810,"KINGSVILLE, TX US",2/22/1989,70,37,62
USC00414810,"KINGSVILLE, TX US",2/23/1989,70,38,56
USC00414810,"KINGSVILLE, TX US",2/24/1989,73,41,67
USC00414810,"KINGSVILLE, TX US",2/25/1989,81,49,79
USC00414810,"KINGSVILLE, TX US",2/26/1989,87,55,83
USC00414810,"KINGSVILLE, TX US",2/27/1989,80,62,80
USC00414810,"KINGSVILLE, TX US",2/28/1989,88,59,78
USC00414810,"KINGSVILLE, TX US",3/1/1989,71,50,59
USC00414810,"KINGSVILLE, TX US",3/2/1989,69,56,60
USC00414810,"KINGSVILLE, TX US",3/3/1989,72,52,61
USC00414810,"KINGSVILLE, TX US",3/4/1989,76,50,65
USC00414810,"KINGSVILLE, TX US",3/5/1989,68,34,66
USC00414810,"KINGSVILLE, TX US",3/6/1989,67,28,51
USC00414810,"KINGSVILLE, TX US",3/7/1989,72,28,68
USC00414810,"KINGSVILLE, TX US",3/8/1989,75,29,66
USC00414810,"KINGSVILLE, TX US",3/9/1989,81,33,70
USC00414810,"KINGSVILLE, TX US",3/10/1989,80,36,74
USC00414810,"KINGSVILLE, TX US",3/11/1989,73,37,73
USC00414810,"KINGSVILLE, TX US",3/12/1989,80,53,76
USC00414810,"KINGSVILLE, TX US",3/13/1989,80,51,77
USC00414810,"KINGSVILLE, TX US",3/14/1989,83,56,71
USC00414810,"KINGSVILLE, TX US",3/15/1989,83,59,65
USC00414810,"KINGSVILLE, TX US",3/16/1989,83,63,75
USC00414810,"KINGSVILLE, TX US",3/17/1989,85,67,74
USC00414810,"KINGSVILLE, TX US",3/18/1989,86,68,74
USC00414810,"KINGSVILLE, TX US",3/19/1989,89,68,82
USC00414810,"KINGSVILLE, TX US",3/20/1989,93,68,91
USC00414810,"KINGSVILLE, TX US",3/21/1989,80,42,47
USC00414810,"KINGSVILLE, TX US",3/22/1989,72,37,71
USC00414810,"KINGSVILLE, TX US",3/23/1989,73,41,70
USC00414810,"KINGSVILLE, TX US",3/24/1989,78,49,72
USC00414810,"KINGSVILLE, TX US",3/25/1989,84,55,80
USC00414810,"KINGSVILLE, TX US",3/26/1989,88,63,71
USC00414810,"KINGSVILLE, TX US",3/27/1989,83,48,77
USC00414810,"KINGSVILLE, TX US",3/28/1989,80,49,76
USC00414810,"KINGSVILLE, TX US",3/29/1989,82,54,80
USC00414810,"KINGSVILLE, TX US",3/30/1989,102,69,97
USC00414810,"KINGSVILLE, TX US",3/31/1989,97,54,73
USC00414810,"KINGSVILLE, TX US",4/1/1989,88,45,73
USC00414810,"KINGSVILLE, TX US",4/2/1989,96,67,94
USC00414810,"KINGSVILLE, TX US",4/3/1989,94,68,87
USC00414810,"KINGSVILLE, TX US",4/4/1989,93,66,88
USC00414810,"KINGSVILLE, TX US",4/5/1989,94,67,90
USC00414810,"KINGSVILLE, TX US",4/6/1989,93,66,91
USC00414810,"KINGSVILLE, TX US",4/7/1989,94,66,87
USC00414810,"KINGSVILLE, TX US",4/8/1989,105,66,102
USC00414810,"KINGSVILLE, TX US",4/9/1989,94,63,75
USC00414810,"KINGSVILLE, TX US",4/10/1989,61,47,57
USC00414810,"KINGSVILLE, TX US",4/11/1989,62,51,59
USC00414810,"KINGSVILLE, TX US",4/12/1989,69,55,66
USC00414810,"KINGSVILLE, TX US",4/13/1989,69,55,67
USC00414810,"KINGSVILLE, TX US",4/14/1989,70,54,69
USC00414810,"KINGSVILLE, TX US",4/15/1989,77,57,75
USC00414810,"KINGSVILLE, TX US",4/16/1989,79,52,71
USC00414810,"KINGSVILLE, TX US",4/17/1989,84,64,82
USC00414810,"KINGSVILLE, TX US",4/18/1989,85,68,84
USC00414810,"KINGSVILLE, TX US",4/19/1989,84,69,84
USC00414810,"KINGSVILLE, TX US",4/20/1989,86,66,82
USC00414810,"KINGSVILLE, TX US",4/21/1989,85,64,81
USC00414810,"KINGSVILLE, TX US",4/22/1989,87,62,80
USC00414810,"KINGSVILLE, TX US",4/23/1989,88,61,83
USC00414810,"KINGSVILLE, TX US",4/24/1989,89,64,87
USC00414810,"KINGSVILLE, TX US",4/25/1989,88,68,83
USC00414810,"KINGSVILLE, TX US",4/26/1989,89,69,85
USC00414810,"KINGSVILLE, TX US",4/27/1989,91,69,88
USC00414810,"KINGSVILLE, TX US",4/28/1989,92,63,85
USC00414810,"KINGSVILLE, TX US",4/29/1989,93,60,86
USC00414810,"KINGSVILLE, TX US",4/30/1989,92,61,87
USC00414810,"KINGSVILLE, TX US",5/1/1989,91,63,83
USC00414810,"KINGSVILLE, TX US",5/2/1989,85,62,81
USC00414810,"KINGSVILLE, TX US",5/3/1989,93,69,92
USC00414810,"KINGSVILLE, TX US",5/4/1989,96,70,94
USC00414810,"KINGSVILLE, TX US",5/5/1989,96,71,90
USC00414810,"KINGSVILLE, TX US",5/6/1989,95,71,84
USC00414810,"KINGSVILLE, TX US",5/7/1989,94,69,89
USC00414810,"KINGSVILLE, TX US",5/8/1989,96,70,92
USC00414810,"KINGSVILLE, TX US",5/9/1989,99,71,93
USC00414810,"KINGSVILLE, TX US",5/10/1989,91,71,86
USC00414810,"KINGSVILLE, TX US",5/11/1989,90,68,79
USC00414810,"KINGSVILLE, TX US",5/12/1989,91,71,87
USC00414810,"KINGSVILLE, TX US",5/13/1989,94,70,88
USC00414810,"KINGSVILLE, TX US",5/14/1989,85,72,84
USC00414810,"KINGSVILLE, TX US",5/15/1989,88,75,84
USC00414810,"KINGSVILLE, TX US",5/16/1989,92,78,84
USC00414810,"KINGSVILLE, TX US",5/17/1989,101,74,99
USC00414810,"KINGSVILLE, TX US",5/18/1989,99,70,95
USC00414810,"KINGSVILLE, TX US",5/19/1989,98,72,94
USC00414810,"KINGSVILLE, TX US",5/20/1989,95,77,89
USC00414810,"KINGSVILLE, TX US",5/21/1989,97,76,90
USC00414810,"KINGSVILLE, TX US",5/22/1989,96,72,90
USC00414810,"KINGSVILLE, TX US",5/23/1989,100,74,91
USC00414810,"KINGSVILLE, TX US",5/24/1989,100,75,93
USC00414810,"KINGSVILLE, TX US",5/25/1989,103,76,94
USC00414810,"KINGSVILLE, TX US",5/26/1989,100,77,90
USC00414810,"KINGSVILLE, TX US",5/27/1989,95,73,90
USC00414810,"KINGSVILLE, TX US",5/28/1989,94,75,88
USC00414810,"KINGSVILLE, TX US",5/29/1989,95,74,90
USC00414810,"KINGSVILLE, TX US",5/30/1989,95,73,92
USC00414810,"KINGSVILLE, TX US",5/31/1989,93,73,89
USC00414810,"KINGSVILLE, TX US",6/1/1989,97,74,90
USC00414810,"KINGSVILLE, TX US",6/2/1989,96,72,89
USC00414810,"KINGSVILLE, TX US",6/3/1989,96,74,91
USC00414810,"KINGSVILLE, TX US",6/4/1989,99,72,93
USC00414810,"KINGSVILLE, TX US",6/5/1989,96,74,93
USC00414810,"KINGSVILLE, TX US",6/6/1989,97,76,94
USC00414810,"KINGSVILLE, TX US",6/7/1989,99,76,89
USC00414810,"KINGSVILLE, TX US",6/8/1989,100,77,94
USC00414810,"KINGSVILLE, TX US",6/9/1989,98,74,90
USC00414810,"KINGSVILLE, TX US",6/10/1989,97,77,94
USC00414810,"KINGSVILLE, TX US",6/11/1989,99,78,92
USC00414810,"KINGSVILLE, TX US",6/12/1989,101,79,91
USC00414810,"KINGSVILLE, TX US",6/13/1989,98,78,93
USC00414810,"KINGSVILLE, TX US",6/14/1989,97,79,92
USC00414810,"KINGSVILLE, TX US",6/15/1989,97,75,91
USC00414810,"KINGSVILLE, TX US",6/16/1989,93,64,91
USC00414810,"KINGSVILLE, TX US",6/17/1989,94,74,89
USC00414810,"KINGSVILLE, TX US",6/18/1989,97,76,90
USC00414810,"KINGSVILLE, TX US",6/19/1989,95,69,93
USC00414810,"KINGSVILLE, TX US",6/20/1989,94,70,91
USC00414810,"KINGSVILLE, TX US",6/21/1989,99,71,94
USC00414810,"KINGSVILLE, TX US",6/22/1989,95,74,88
USC00414810,"KINGSVILLE, TX US",6/23/1989,89,61,80
USC00414810,"KINGSVILLE, TX US",6/24/1989,97,78,88
USC00414810,"KINGSVILLE, TX US",6/25/1989,99,74,93
USC00414810,"KINGSVILLE, TX US",6/26/1989,,,
USC00414810,"KINGSVILLE, TX US",6/27/1989,96,74,94
USC00414810,"KINGSVILLE, TX US",6/28/1989,98,75,95
USC00414810,"KINGSVILLE, TX US",6/29/1989,101,75,96
USC00414810,"KINGSVILLE, TX US",6/30/1989,101,72,86
USC00414810,"KINGSVILLE, TX US",7/1/1989,100,76,94
USC00414810,"KINGSVILLE, TX US",7/2/1989,102,76,94
USC00414810,"KINGSVILLE, TX US",7/3/1989,102,72,89
USC00414810,"KINGSVILLE, TX US",7/4/1989,98,69,72
USC00414810,"KINGSVILLE, TX US",7/5/1989,97,73,91
USC00414810,"KINGSVILLE, TX US",7/6/1989,97,74,94
USC00414810,"KINGSVILLE, TX US",7/7/1989,97,72,93
USC00414810,"KINGSVILLE, TX US",7/8/1989,98,73,94
USC00414810,"KINGSVILLE, TX US",7/9/1989,95,72,90
USC00414810,"KINGSVILLE, TX US",7/10/1989,95,72,93
USC00414810,"KINGSVILLE, TX US",7/11/1989,95,77,90
USC00414810,"KINGSVILLE, TX US",7/12/1989,100,77,94
USC00414810,"KINGSVILLE, TX US",7/13/1989,102,73,95
USC00414810,"KINGSVILLE, TX US",7/14/1989,99,73,94
USC00414810,"KINGSVILLE, TX US",7/15/1989,100,75,97
USC00414810,"KINGSVILLE, TX US",7/16/1989,98,72,93
USC00414810,"KINGSVILLE, TX US",7/17/1989,100,74,91
USC00414810,"KINGSVILLE, TX US",7/18/1989,102,73,94
USC00414810,"KINGSVILLE, TX US",7/19/1989,102,74,98
USC00414810,"KINGSVILLE, TX US",7/20/1989,99,74,94
USC00414810,"KINGSVILLE, TX US",7/21/1989,96,69,91
USC00414810,"KINGSVILLE, TX US",7/22/1989,100,71,92
USC00414810,"KINGSVILLE, TX US",7/23/1989,99,68,90
USC00414810,"KINGSVILLE, TX US",7/24/1989,89,65,75
USC00414810,"KINGSVILLE, TX US",7/25/1989,94,72,90
USC00414810,"KINGSVILLE, TX US",7/26/1989,94,71,91
USC00414810,"KINGSVILLE, TX US",7/27/1989,91,69,89
USC00414810,"KINGSVILLE, TX US",7/28/1989,92,69,79
USC00414810,"KINGSVILLE, TX US",7/29/1989,77,76,90
USC00414810,"KINGSVILLE, TX US",7/30/1989,97,74,90
USC00414810,"KINGSVILLE, TX US",7/31/1989,96,70,93
USC00414810,"KINGSVILLE, TX US",8/1/1989,101,76,96
USC00414810,"KINGSVILLE, TX US",8/2/1989,96,72,90
USC00414810,"KINGSVILLE, TX US",8/3/1989,93,76,89
USC00414810,"KINGSVILLE, TX US",8/4/1989,97,77,91
USC00414810,"KINGSVILLE, TX US",8/5/1989,98,74,94
USC00414810,"KINGSVILLE, TX US",8/6/1989,98,76,92
USC00414810,"KINGSVILLE, TX US",8/7/1989,96,74,91
USC00414810,"KINGSVILLE, TX US",8/8/1989,95,74,85
USC00414810,"KINGSVILLE, TX US",8/9/1989,90,70,85
USC00414810,"KINGSVILLE, TX US",8/10/1989,93,76,89
USC00414810,"KINGSVILLE, TX US",8/11/1989,94,75,88
USC00414810,"KINGSVILLE, TX US",8/12/1989,98,77,92
USC00414810,"KINGSVILLE, TX US",8/13/1989,97,74,96
USC00414810,"KINGSVILLE, TX US",8/14/1989,96,78,91
USC00414810,"KINGSVILLE, TX US",8/15/1989,98,78,90
USC00414810,"KINGSVILLE, TX US",8/16/1989,99,77,89
USC00414810,"KINGSVILLE, TX US",8/17/1989,97,78,92
USC00414810,"KINGSVILLE, TX US",8/18/1989,94,74,87
USC00414810,"KINGSVILLE, TX US",8/19/1989,99,73,93
USC00414810,"KINGSVILLE, TX US",8/20/1989,97,75,94
USC00414810,"KINGSVILLE, TX US",8/21/1989,98,76,95
USC00414810,"KINGSVILLE, TX US",8/22/1989,99,75,93
USC00414810,"KINGSVILLE, TX US",8/23/1989,98,75,91
USC00414810,"KINGSVILLE, TX US",8/24/1989,98,74,92
USC00414810,"KINGSVILLE, TX US",8/25/1989,99,74,94
USC00414810,"KINGSVILLE, TX US",8/26/1989,99,72,94
USC00414810,"KINGSVILLE, TX US",8/27/1989,101,70,94
USC00414810,"KINGSVILLE, TX US",8/28/1989,101,74,92
USC00414810,"KINGSVILLE, TX US",8/29/1989,100,76,93
USC00414810,"KINGSVILLE, TX US",8/30/1989,101,74,94
USC00414810,"KINGSVILLE, TX US",8/31/1989,100,77,93
USC00414810,"KINGSVILLE, TX US",10/1/1989,96,68,90
USC00414810,"KINGSVILLE, TX US",10/2/1989,96,67,88
USC00414810,"KINGSVILLE, TX US",10/3/1989,96,61,87
USC00414810,"KINGSVILLE, TX US",10/4/1989,97,67,90
USC00414810,"KINGSVILLE, TX US",10/5/1989,96,71,89
USC00414810,"KINGSVILLE, TX US",10/6/1989,99,75,93
USC00414810,"KINGSVILLE, TX US",10/7/1989,95,75,91
USC00414810,"KINGSVILLE, TX US",10/8/1989,85,61,79
USC00414810,"KINGSVILLE, TX US",10/9/1989,87,52,81
USC00414810,"KINGSVILLE, TX US",10/10/1989,93,53,89
USC00414810,"KINGSVILLE, TX US",10/11/1989,93,58,87
USC00414810,"KINGSVILLE, TX US",10/12/1989,94,55,89
USC00414810,"KINGSVILLE, TX US",10/13/1989,91,55,87
USC00414810,"KINGSVILLE, TX US",10/14/1989,92,56,87
USC00414810,"KINGSVILLE, TX US",10/15/1989,95,59,86
USC00414810,"KINGSVILLE, TX US",10/16/1989,95,66,88
USC00414810,"KINGSVILLE, TX US",10/17/1989,93,61,85
USC00414810,"KINGSVILLE, TX US",10/18/1989,72,56,67
USC00414810,"KINGSVILLE, TX US",10/19/1989,80,43,71
USC00414810,"KINGSVILLE, TX US",10/20/1989,81,37,77
USC00414810,"KINGSVILLE, TX US",10/21/1989,87,42,79
USC00414810,"KINGSVILLE, TX US",10/22/1989,87,60,82
USC00414810,"KINGSVILLE, TX US",10/23/1989,90,67,86
USC00414810,"KINGSVILLE, TX US",10/24/1989,87,68,78
USC00414810,"KINGSVILLE, TX US",10/25/1989,89,63,77
USC00414810,"KINGSVILLE, TX US",10/26/1989,89,63,82
USC00414810,"KINGSVILLE, TX US",10/27/1989,87,63,82
USC00414810,"KINGSVILLE, TX US",10/28/1989,89,67,84
USC00414810,"KINGSVILLE, TX US",10/29/1989,90,68,86
USC00414810,"KINGSVILLE, TX US",10/30/1989,90,68,85
USC00414810,"KINGSVILLE, TX US",10/31/1989,71,50,68
USC00414810,"KINGSVILLE, TX US",11/1/1989,81,64,77
USC00414810,"KINGSVILLE, TX US",11/2/1989,69,53,64
USC00414810,"KINGSVILLE, TX US",11/3/1989,78,41,70
USC00414810,"KINGSVILLE, TX US",11/4/1989,87,58,74
USC00414810,"KINGSVILLE, TX US",11/5/1989,91,67,79
USC00414810,"KINGSVILLE, TX US",11/6/1989,91,71,79
USC00414810,"KINGSVILLE, TX US",11/7/1989,89,67,80
USC00414810,"KINGSVILLE, TX US",11/8/1989,95,70,87
USC00414810,"KINGSVILLE, TX US",11/9/1989,81,41,79
USC00414810,"KINGSVILLE, TX US",11/10/1989,90,52,74
USC00414810,"KINGSVILLE, TX US",11/11/1989,87,51,80
USC00414810,"KINGSVILLE, TX US",11/12/1989,88,58,82
USC00414810,"KINGSVILLE, TX US",11/13/1989,87,65,75
USC00414810,"KINGSVILLE, TX US",11/14/1989,93,69,70
USC00414810,"KINGSVILLE, TX US",11/15/1989,92,68,74
USC00414810,"KINGSVILLE, TX US",11/16/1989,71,40,60
USC00414810,"KINGSVILLE, TX US",11/17/1989,70,49,61
USC00414810,"KINGSVILLE, TX US",11/18/1989,60,55,58
USC00414810,"KINGSVILLE, TX US",11/19/1989,68,56,65
USC00414810,"KINGSVILLE, TX US",11/20/1989,61,58,66
USC00414810,"KINGSVILLE, TX US",11/21/1989,84,57,80
USC00414810,"KINGSVILLE, TX US",11/22/1989,82,67,78
USC00414810,"KINGSVILLE, TX US",11/23/1989,60,37,58
USC00414810,"KINGSVILLE, TX US",11/24/1989,72,50,68
USC00414810,"KINGSVILLE, TX US",11/25/1989,85,59,80
USC00414810,"KINGSVILLE, TX US",11/26/1989,80,64,80
USC00414810,"KINGSVILLE, TX US",11/27/1989,92,61,89
USC00414810,"KINGSVILLE, TX US",11/28/1989,68,57,64
USC00414810,"KINGSVILLE, TX US",11/29/1989,58,43,49
USC00414810,"KINGSVILLE, TX US",11/30/1989,51,40,41
USC00414810,"KINGSVILLE, TX US",12/1/1989,48,40,41
USC00414810,"KINGSVILLE, TX US",12/2/1989,50,40,50
USC00414810,"KINGSVILLE, TX US",12/3/1989,59,44,57
USC00414810,"KINGSVILLE, TX US",12/4/1989,65,49,58
USC00414810,"KINGSVILLE, TX US",12/5/1989,73,41,65
USC00414810,"KINGSVILLE, TX US",12/6/1989,83,56,70
USC00414810,"KINGSVILLE, TX US",12/7/1989,70,54,59
USC00414810,"KINGSVILLE, TX US",12/8/1989,63,41,54
USC00414810,"KINGSVILLE, TX US",12/9/1989,65,40,63
USC00414810,"KINGSVILLE, TX US",12/10/1989,77,36,71
USC00414810,"KINGSVILLE, TX US",12/11/1989,77,54,49
USC00414810,"KINGSVILLE, TX US",12/12/1989,52,33,45
USC00414810,"KINGSVILLE, TX US",12/13/1989,62,20,58
USC00414810,"KINGSVILLE, TX US",12/14/1989,79,45,70
USC00414810,"KINGSVILLE, TX US",12/15/1989,80,56,52
USC00414810,"KINGSVILLE, TX US",12/16/1989,56,22,31
USC00414810,"KINGSVILLE, TX US",12/17/1989,33,21,29
USC00414810,"KINGSVILLE, TX US",12/18/1989,39,29,37
USC00414810,"KINGSVILLE, TX US",12/19/1989,49,30,45
USC00414810,"KINGSVILLE, TX US",12/20/1989,45,40,42
USC00414810,"KINGSVILLE, TX US",12/21/1989,54,30,45
USC00414810,"KINGSVILLE, TX US",12/22/1989,48,22,22
USC00414810,"KINGSVILLE, TX US",12/23/1989,29,11,29
USC00414810,"KINGSVILLE, TX US",12/24/1989,53,10,48
USC00414810,"KINGSVILLE, TX US",12/25/1989,65,19,62
USC00414810,"KINGSVILLE, TX US",12/26/1989,70,25,64
USC00414810,"KINGSVILLE, TX US",12/27/1989,75,39,64
USC00414810,"KINGSVILLE, TX US",12/28/1989,81,45,71
USC00414810,"KINGSVILLE, TX US",12/29/1989,80,44,70
USC00414810,"KINGSVILLE, TX US",12/30/1989,70,44,54
USC00414810,"KINGSVILLE, TX US",12/31/1989,60,49,59
USC00414810,"KINGSVILLE, TX US",1/1/1990,75,49,70
USC00414810,"KINGSVILLE, TX US",1/2/1990,81,53,74
USC00414810,"KINGSVILLE, TX US",1/3/1990,84,54,75
USC00414810,"KINGSVILLE, TX US",1/4/1990,78,55,60
USC00414810,"KINGSVILLE, TX US",1/5/1990,63,50,53
USC00414810,"KINGSVILLE, TX US",1/6/1990,58,43,54
USC00414810,"KINGSVILLE, TX US",1/7/1990,65,48,55
USC00414810,"KINGSVILLE, TX US",1/8/1990,71,35,64
USC00414810,"KINGSVILLE, TX US",1/9/1990,84,47,74
USC00414810,"KINGSVILLE, TX US",1/10/1990,76,49,69
USC00414810,"KINGSVILLE, TX US",1/11/1990,85,61,80
USC00414810,"KINGSVILLE, TX US",1/12/1990,80,53,61
USC00414810,"KINGSVILLE, TX US",1/13/1990,64,38,60
USC00414810,"KINGSVILLE, TX US",1/14/1990,77,51,70
USC00414810,"KINGSVILLE, TX US",1/15/1990,79,55,70
USC00414810,"KINGSVILLE, TX US",1/16/1990,79,55,71
USC00414810,"KINGSVILLE, TX US",1/17/1990,85,61,75
