STATION,NAME,DATE,TMAX,TMIN,TOBS
USC00412906,"ENCINAL, TX US",1/20/1975,63,23,25
USC00412906,"ENCINAL, TX US",1/21/1975,62,25,
USC00412906,"ENCINAL, TX US",1/22/1975,75,35,
USC00412906,"ENCINAL, TX US",1/23/1975,52,43,45
USC00412906,"ENCINAL, TX US",1/24/1975,55,45,48
USC00412906,"ENCINAL, TX US",1/25/1975,76,42,45
USC00412906,"ENCINAL, TX US",1/26/1975,82,42,
USC00412906,"ENCINAL, TX US",1/27/1975,94,48,52
USC00412906,"ENCINAL, TX US",1/28/1975,90,52,
USC00412906,"ENCINAL, TX US",1/29/1975,88,58,68
USC00412906,"ENCINAL, TX US",1/30/1975,85,68,70
USC00412906,"ENCINAL, TX US",1/31/1975,86,68,68
USC00412906,"ENCINAL, TX US",2/1/1975,85,65,70
USC00412906,"ENCINAL, TX US",2/2/1975,75,50,65
USC00412906,"ENCINAL, TX US",2/3/1975,65,50,50
USC00412906,"ENCINAL, TX US",2/4/1975,52,50,52
USC00412906,"ENCINAL, TX US",2/5/1975,55,50,52
USC00412906,"ENCINAL, TX US",2/6/1975,70,40,40
USC00412906,"ENCINAL, TX US",2/7/1975,62,26,31
USC00412906,"ENCINAL, TX US",2/8/1975,61,31,34
USC00412906,"ENCINAL, TX US",2/9/1975,73,34,45
USC00412906,"ENCINAL, TX US",2/10/1975,54,36,45
USC00412906,"ENCINAL, TX US",2/11/1975,63,44,53
USC00412906,"ENCINAL, TX US",2/12/1975,77,40,41
USC00412906,"ENCINAL, TX US",2/13/1975,76,35,40
USC00412906,"ENCINAL, TX US",2/14/1975,80,38,46
USC00412906,"ENCINAL, TX US",2/15/1975,86,46,56
USC00412906,"ENCINAL, TX US",2/16/1975,72,52,52
USC00412906,"ENCINAL, TX US",2/17/1975,77,40,45
USC00412906,"ENCINAL, TX US",2/18/1975,77,45,58
USC00412906,"ENCINAL, TX US",2/19/1975,77,45,52
USC00412906,"ENCINAL, TX US",2/20/1975,70,38,45
USC00412906,"ENCINAL, TX US",2/21/1975,75,42,52
USC00412906,"ENCINAL, TX US",2/22/1975,88,50,58
USC00412906,"ENCINAL, TX US",2/23/1975,80,32,55
USC00412906,"ENCINAL, TX US",2/24/1975,57,32,35
USC00412906,"ENCINAL, TX US",2/25/1975,78,35,42
USC00412906,"ENCINAL, TX US",2/26/1975,86,42,54
USC00412906,"ENCINAL, TX US",2/27/1975,82,54,58
USC00412906,"ENCINAL, TX US",2/28/1975,73,42,52
USC00412906,"ENCINAL, TX US",3/1/1975,90,42,52
USC00412906,"ENCINAL, TX US",3/2/1975,93,52,52
USC00412906,"ENCINAL, TX US",3/3/1975,87,52,52
USC00412906,"ENCINAL, TX US",3/4/1975,88,46,46
USC00412906,"ENCINAL, TX US",3/5/1975,60,42,45
USC00412906,"ENCINAL, TX US",3/6/1975,62,42,58
USC00412906,"ENCINAL, TX US",3/7/1975,80,58,68
USC00412906,"ENCINAL, TX US",3/8/1975,90,48,50
USC00412906,"ENCINAL, TX US",3/9/1975,82,48,56
USC00412906,"ENCINAL, TX US",3/10/1975,85,56,60
USC00412906,"ENCINAL, TX US",3/11/1975,75,60,60
USC00412906,"ENCINAL, TX US",3/12/1975,90,58,60
USC00412906,"ENCINAL, TX US",3/13/1975,95,40,45
USC00412906,"ENCINAL, TX US",3/14/1975,72,38,40
USC00412906,"ENCINAL, TX US",3/15/1975,72,40,
USC00412906,"ENCINAL, TX US",3/16/1975,82,50,55
USC00412906,"ENCINAL, TX US",3/17/1975,78,55,60
USC00412906,"ENCINAL, TX US",3/18/1975,85,48,50
USC00412906,"ENCINAL, TX US",3/19/1975,85,48,58
USC00412906,"ENCINAL, TX US",3/20/1975,88,48,50
USC00412906,"ENCINAL, TX US",3/21/1975,92,50,68
USC00412906,"ENCINAL, TX US",3/22/1975,94,68,68
USC00412906,"ENCINAL, TX US",3/23/1975,96,65,70
USC00412906,"ENCINAL, TX US",3/24/1975,91,53,54
USC00412906,"ENCINAL, TX US",3/25/1975,84,40,53
USC00412906,"ENCINAL, TX US",3/26/1975,89,53,68
USC00412906,"ENCINAL, TX US",3/27/1975,90,65,65
USC00412906,"ENCINAL, TX US",3/28/1975,101,65,70
USC00412906,"ENCINAL, TX US",3/29/1975,95,43,45
USC00412906,"ENCINAL, TX US",3/30/1975,70,38,40
USC00412906,"ENCINAL, TX US",3/31/1975,65,35,37
USC00412906,"ENCINAL, TX US",4/1/1975,80,36,53
USC00412906,"ENCINAL, TX US",4/2/1975,92,53,68
USC00412906,"ENCINAL, TX US",4/3/1975,86,35,50
USC00412906,"ENCINAL, TX US",4/4/1975,72,45,48
USC00412906,"ENCINAL, TX US",4/5/1975,75,48,55
USC00412906,"ENCINAL, TX US",4/6/1975,82,55,70
USC00412906,"ENCINAL, TX US",4/7/1975,92,67,67
USC00412906,"ENCINAL, TX US",4/8/1975,84,64,68
USC00412906,"ENCINAL, TX US",4/9/1975,82,58,64
USC00412906,"ENCINAL, TX US",4/10/1975,85,64,67
USC00412906,"ENCINAL, TX US",4/11/1975,80,59,62
USC00412906,"ENCINAL, TX US",4/12/1975,79,59,59
USC00412906,"ENCINAL, TX US",4/13/1975,65,58,58
USC00412906,"ENCINAL, TX US",4/14/1975,76,58,62
USC00412906,"ENCINAL, TX US",4/15/1975,87,53,57
USC00412906,"ENCINAL, TX US",4/16/1975,90,57,58
USC00412906,"ENCINAL, TX US",4/17/1975,90,58,75
USC00412906,"ENCINAL, TX US",4/18/1975,98,67,75
USC00412906,"ENCINAL, TX US",4/19/1975,108,63,65
USC00412906,"ENCINAL, TX US",4/20/1975,85,50,60
USC00412906,"ENCINAL, TX US",4/21/1975,78,58,58
USC00412906,"ENCINAL, TX US",4/22/1975,82,58,70
USC00412906,"ENCINAL, TX US",4/23/1975,93,70,73
USC00412906,"ENCINAL, TX US",4/24/1975,98,68,71
USC00412906,"ENCINAL, TX US",4/25/1975,98,68,68
USC00412906,"ENCINAL, TX US",4/26/1975,97,68,68
USC00412906,"ENCINAL, TX US",4/27/1975,96,68,70
USC00412906,"ENCINAL, TX US",4/28/1975,94,70,72
USC00412906,"ENCINAL, TX US",4/29/1975,75,68,72
USC00412906,"ENCINAL, TX US",4/30/1975,95,72,73
USC00412906,"ENCINAL, TX US",5/1/1975,92,62,72
USC00412906,"ENCINAL, TX US",5/2/1975,78,58,72
USC00412906,"ENCINAL, TX US",5/3/1975,87,68,72
USC00412906,"ENCINAL, TX US",5/4/1975,82,68,72
USC00412906,"ENCINAL, TX US",5/5/1975,88,68,75
USC00412906,"ENCINAL, TX US",5/6/1975,98,72,75
USC00412906,"ENCINAL, TX US",5/7/1975,96,68,72
USC00412906,"ENCINAL, TX US",5/8/1975,95,70,72
USC00412906,"ENCINAL, TX US",5/9/1975,90,70,70
USC00412906,"ENCINAL, TX US",5/10/1975,85,67,70
USC00412906,"ENCINAL, TX US",5/11/1975,90,67,73
USC00412906,"ENCINAL, TX US",5/12/1975,85,65,67
USC00412906,"ENCINAL, TX US",5/13/1975,88,64,70
USC00412906,"ENCINAL, TX US",5/14/1975,92,62,68
USC00412906,"ENCINAL, TX US",5/15/1975,95,57,65
USC00412906,"ENCINAL, TX US",5/16/1975,88,57,62
USC00412906,"ENCINAL, TX US",5/17/1975,93,60,63
USC00412906,"ENCINAL, TX US",5/18/1975,93,63,70
USC00412906,"ENCINAL, TX US",5/19/1975,88,70,73
USC00412906,"ENCINAL, TX US",5/20/1975,98,73,75
USC00412906,"ENCINAL, TX US",5/21/1975,104,72,78
USC00412906,"ENCINAL, TX US",5/22/1975,99,72,78
USC00412906,"ENCINAL, TX US",5/23/1975,94,74,78
USC00412906,"ENCINAL, TX US",5/24/1975,94,62,70
USC00412906,"ENCINAL, TX US",5/25/1975,80,62,65
USC00412906,"ENCINAL, TX US",5/26/1975,92,65,73
USC00412906,"ENCINAL, TX US",5/27/1975,94,70,72
USC00412906,"ENCINAL, TX US",5/28/1975,90,68,78
USC00412906,"ENCINAL, TX US",5/29/1975,88,65,75
USC00412906,"ENCINAL, TX US",5/30/1975,91,72,75
USC00412906,"ENCINAL, TX US",5/31/1975,80,58,65
USC00412906,"ENCINAL, TX US",6/1/1975,84,57,68
USC00412906,"ENCINAL, TX US",6/2/1975,88,58,66
USC00412906,"ENCINAL, TX US",6/3/1975,88,56,58
USC00412906,"ENCINAL, TX US",6/4/1975,90,58,72
USC00412906,"ENCINAL, TX US",6/5/1975,92,70,74
USC00412906,"ENCINAL, TX US",6/6/1975,88,68,75
USC00412906,"ENCINAL, TX US",6/7/1975,95,72,75
USC00412906,"ENCINAL, TX US",6/8/1975,96,67,68
USC00412906,"ENCINAL, TX US",6/9/1975,88,68,77
USC00412906,"ENCINAL, TX US",6/10/1975,96,63,67
USC00412906,"ENCINAL, TX US",6/11/1975,82,64,64
USC00412906,"ENCINAL, TX US",6/12/1975,89,64,70
USC00412906,"ENCINAL, TX US",6/13/1975,91,66,68
USC00412906,"ENCINAL, TX US",6/14/1975,93,67,70
USC00412906,"ENCINAL, TX US",6/15/1975,96,70,75
USC00412906,"ENCINAL, TX US",6/16/1975,99,70,70
USC00412906,"ENCINAL, TX US",6/17/1975,98,70,72
USC00412906,"ENCINAL, TX US",6/18/1975,97,70,73
USC00412906,"ENCINAL, TX US",6/19/1975,96,72,76
USC00412906,"ENCINAL, TX US",6/20/1975,93,74,76
USC00412906,"ENCINAL, TX US",6/21/1975,94,73,76
USC00412906,"ENCINAL, TX US",6/22/1975,94,68,70
USC00412906,"ENCINAL, TX US",6/23/1975,96,68,70
USC00412906,"ENCINAL, TX US",6/24/1975,96,66,68
USC00412906,"ENCINAL, TX US",6/25/1975,96,67,70
USC00412906,"ENCINAL, TX US",6/26/1975,99,69,70
USC00412906,"ENCINAL, TX US",6/27/1975,100,69,70
USC00412906,"ENCINAL, TX US",6/28/1975,98,70,73
USC00412906,"ENCINAL, TX US",6/29/1975,96,69,70
USC00412906,"ENCINAL, TX US",6/30/1975,97,66,70
USC00412906,"ENCINAL, TX US",7/1/1975,95,65,69
USC00412906,"ENCINAL, TX US",7/2/1975,94,67,69
USC00412906,"ENCINAL, TX US",7/3/1975,93,67,69
USC00412906,"ENCINAL, TX US",7/4/1975,94,69,72
USC00412906,"ENCINAL, TX US",7/5/1975,94,65,70
USC00412906,"ENCINAL, TX US",7/6/1975,94,64,68
USC00412906,"ENCINAL, TX US",7/7/1975,97,65,72
USC00412906,"ENCINAL, TX US",7/8/1975,98,65,75
USC00412906,"ENCINAL, TX US",7/9/1975,98,68,75
USC00412906,"ENCINAL, TX US",7/10/1975,99,68,74
USC00412906,"ENCINAL, TX US",7/11/1975,103,72,78
USC00412906,"ENCINAL, TX US",7/12/1975,92,75,75
USC00412906,"ENCINAL, TX US",7/13/1975,90,75,75
USC00412906,"ENCINAL, TX US",7/14/1975,89,70,70
USC00412906,"ENCINAL, TX US",7/15/1975,85,66,65
USC00412906,"ENCINAL, TX US",7/16/1975,84,62,65
USC00412906,"ENCINAL, TX US",7/17/1975,85,65,70
USC00412906,"ENCINAL, TX US",7/18/1975,88,70,70
USC00412906,"ENCINAL, TX US",7/19/1975,92,70,70
USC00412906,"ENCINAL, TX US",7/20/1975,91,70,72
USC00412906,"ENCINAL, TX US",7/21/1975,90,68,70
USC00412906,"ENCINAL, TX US",7/22/1975,93,70,70
USC00412906,"ENCINAL, TX US",7/23/1975,93,70,70
USC00412906,"ENCINAL, TX US",7/24/1975,97,68,68
USC00412906,"ENCINAL, TX US",7/25/1975,98,68,70
USC00412906,"ENCINAL, TX US",7/26/1975,96,70,70
USC00412906,"ENCINAL, TX US",7/27/1975,94,68,68
USC00412906,"ENCINAL, TX US",7/28/1975,94,68,73
USC00412906,"ENCINAL, TX US",7/29/1975,100,65,70
USC00412906,"ENCINAL, TX US",7/30/1975,101,62,68
USC00412906,"ENCINAL, TX US",7/31/1975,102,68,73
USC00412906,"ENCINAL, TX US",8/1/1975,102,68,72
USC00412906,"ENCINAL, TX US",8/2/1975,102,68,70
USC00412906,"ENCINAL, TX US",8/3/1975,98,70,74
USC00412906,"ENCINAL, TX US",8/4/1975,84,68,74
USC00412906,"ENCINAL, TX US",8/5/1975,98,67,69
USC00412906,"ENCINAL, TX US",8/6/1975,98,62,65
USC00412906,"ENCINAL, TX US",8/7/1975,92,65,65
USC00412906,"ENCINAL, TX US",8/8/1975,93,63,67
USC00412906,"ENCINAL, TX US",8/9/1975,90,64,68
USC00412906,"ENCINAL, TX US",8/10/1975,90,65,65
USC00412906,"ENCINAL, TX US",8/11/1975,88,65,68
USC00412906,"ENCINAL, TX US",8/12/1975,92,65,65
USC00412906,"ENCINAL, TX US",8/13/1975,92,65,75
USC00412906,"ENCINAL, TX US",8/14/1975,96,75,75
USC00412906,"ENCINAL, TX US",8/15/1975,98,75,75
USC00412906,"ENCINAL, TX US",8/16/1975,97,72,73
USC00412906,"ENCINAL, TX US",8/17/1975,98,72,75
USC00412906,"ENCINAL, TX US",8/18/1975,98,72,72
USC00412906,"ENCINAL, TX US",8/19/1975,98,72,76
USC00412906,"ENCINAL, TX US",8/20/1975,98,72,75
USC00412906,"ENCINAL, TX US",8/21/1975,98,72,75
USC00412906,"ENCINAL, TX US",8/22/1975,99,71,71
USC00412906,"ENCINAL, TX US",8/23/1975,100,71,75
USC00412906,"ENCINAL, TX US",8/24/1975,98,70,72
USC00412906,"ENCINAL, TX US",8/25/1975,97,72,74
USC00412906,"ENCINAL, TX US",8/26/1975,97,74,75
USC00412906,"ENCINAL, TX US",8/27/1975,94,70,72
USC00412906,"ENCINAL, TX US",8/28/1975,92,72,72
USC00412906,"ENCINAL, TX US",8/29/1975,94,70,73
USC00412906,"ENCINAL, TX US",8/30/1975,97,68,70
USC00412906,"ENCINAL, TX US",8/31/1975,97,70,70
USC00412906,"ENCINAL, TX US",9/1/1975,86,70,72
USC00412906,"ENCINAL, TX US",9/2/1975,90,72,74
USC00412906,"ENCINAL, TX US",9/3/1975,96,68,73
USC00412906,"ENCINAL, TX US",9/4/1975,96,68,73
USC00412906,"ENCINAL, TX US",9/5/1975,90,67,67
USC00412906,"ENCINAL, TX US",9/6/1975,92,67,70
USC00412906,"ENCINAL, TX US",9/7/1975,85,66,72
USC00412906,"ENCINAL, TX US",9/8/1975,89,72,72
USC00412906,"ENCINAL, TX US",9/9/1975,92,66,73
USC00412906,"ENCINAL, TX US",9/10/1975,87,72,74
USC00412906,"ENCINAL, TX US",9/11/1975,90,71,73
USC00412906,"ENCINAL, TX US",9/12/1975,90,70,73
USC00412906,"ENCINAL, TX US",9/13/1975,92,68,68
USC00412906,"ENCINAL, TX US",9/14/1975,80,68,70
USC00412906,"ENCINAL, TX US",9/15/1975,88,70,72
USC00412906,"ENCINAL, TX US",9/16/1975,92,68,72
USC00412906,"ENCINAL, TX US",9/17/1975,93,70,70
USC00412906,"ENCINAL, TX US",9/18/1975,94,68,72
USC00412906,"ENCINAL, TX US",9/19/1975,97,70,70
USC00412906,"ENCINAL, TX US",9/20/1975,95,70,72
USC00412906,"ENCINAL, TX US",9/21/1975,86,72,75
USC00412906,"ENCINAL, TX US",9/22/1975,88,58,58
USC00412906,"ENCINAL, TX US",9/23/1975,78,50,50
USC00412906,"ENCINAL, TX US",9/24/1975,83,48,48
USC00412906,"ENCINAL, TX US",9/25/1975,86,48,50
USC00412906,"ENCINAL, TX US",9/26/1975,90,44,44
USC00412906,"ENCINAL, TX US",9/27/1975,90,44,50
USC00412906,"ENCINAL, TX US",9/28/1975,92,50,52
USC00412906,"ENCINAL, TX US",9/29/1975,92,52,
USC00412906,"ENCINAL, TX US",9/30/1975,92,55,60
USC00412906,"ENCINAL, TX US",10/1/1975,90,60,61
USC00412906,"ENCINAL, TX US",10/2/1975,88,55,58
USC00412906,"ENCINAL, TX US",10/3/1975,82,45,52
USC00412906,"ENCINAL, TX US",10/4/1975,82,40,50
USC00412906,"ENCINAL, TX US",10/5/1975,85,50,50
USC00412906,"ENCINAL, TX US",10/6/1975,88,48,48
USC00412906,"ENCINAL, TX US",10/7/1975,88,48,52
USC00412906,"ENCINAL, TX US",10/8/1975,90,50,62
USC00412906,"ENCINAL, TX US",10/9/1975,95,62,72
USC00412906,"ENCINAL, TX US",10/10/1975,94,68,72
USC00412906,"ENCINAL, TX US",10/11/1975,93,70,70
USC00412906,"ENCINAL, TX US",10/12/1975,95,68,68
USC00412906,"ENCINAL, TX US",10/13/1975,94,68,71
USC00412906,"ENCINAL, TX US",10/14/1975,95,70,70
USC00412906,"ENCINAL, TX US",10/15/1975,95,70,72
USC00412906,"ENCINAL, TX US",10/16/1975,95,62,62
USC00412906,"ENCINAL, TX US",10/17/1975,85,54,54
USC00412906,"ENCINAL, TX US",10/18/1975,91,53,53
USC00412906,"ENCINAL, TX US",10/19/1975,82,44,48
USC00412906,"ENCINAL, TX US",10/20/1975,88,48,53
USC00412906,"ENCINAL, TX US",10/21/1975,88,53,65
USC00412906,"ENCINAL, TX US",10/22/1975,88,60,62
USC00412906,"ENCINAL, TX US",10/23/1975,88,62,63
USC00412906,"ENCINAL, TX US",10/24/1975,93,63,72
USC00412906,"ENCINAL, TX US",10/25/1975,92,55,55
USC00412906,"ENCINAL, TX US",10/26/1975,55,48,50
USC00412906,"ENCINAL, TX US",10/27/1975,74,48,55
USC00412906,"ENCINAL, TX US",10/28/1975,79,55,66
USC00412906,"ENCINAL, TX US",10/29/1975,85,66,66
USC00412906,"ENCINAL, TX US",10/30/1975,78,58,64
USC00412906,"ENCINAL, TX US",10/31/1975,82,60,65
USC00412906,"ENCINAL, TX US",11/1/1975,85,65,66
USC00412906,"ENCINAL, TX US",11/2/1975,87,65,70
USC00412906,"ENCINAL, TX US",11/3/1975,84,52,57
USC00412906,"ENCINAL, TX US",11/4/1975,85,55,57
USC00412906,"ENCINAL, TX US",11/5/1975,85,52,52
USC00412906,"ENCINAL, TX US",11/6/1975,85,52,59
USC00412906,"ENCINAL, TX US",11/7/1975,85,52,58
USC00412906,"ENCINAL, TX US",11/8/1975,92,58,66
USC00412906,"ENCINAL, TX US",11/9/1975,93,65,68
USC00412906,"ENCINAL, TX US",11/10/1975,92,58,63
USC00412906,"ENCINAL, TX US",11/11/1975,80,46,58
USC00412906,"ENCINAL, TX US",11/12/1975,86,52,60
USC00412906,"ENCINAL, TX US",11/13/1975,72,33,40
USC00412906,"ENCINAL, TX US",11/14/1975,72,32,48
USC00412906,"ENCINAL, TX US",11/15/1975,75,35,45
USC00412906,"ENCINAL, TX US",11/16/1975,79,45,55
USC00412906,"ENCINAL, TX US",11/17/1975,84,52,59
USC00412906,"ENCINAL, TX US",11/18/1975,82,57,60
USC00412906,"ENCINAL, TX US",11/19/1975,84,60,64
USC00412906,"ENCINAL, TX US",11/20/1975,87,51,54
USC00412906,"ENCINAL, TX US",11/21/1975,75,35,47
USC00412906,"ENCINAL, TX US",11/22/1975,63,35,45
USC00412906,"ENCINAL, TX US",11/23/1975,52,23,32
USC00412906,"ENCINAL, TX US",11/24/1975,66,32,42
USC00412906,"ENCINAL, TX US",11/25/1975,69,28,33
USC00412906,"ENCINAL, TX US",11/26/1975,75,33,35
USC00412906,"ENCINAL, TX US",11/27/1975,58,25,28
USC00412906,"ENCINAL, TX US",11/28/1975,72,26,59
USC00412906,"ENCINAL, TX US",11/29/1975,85,59,73
USC00412906,"ENCINAL, TX US",11/30/1975,90,66,70
USC00412906,"ENCINAL, TX US",12/1/1975,70,34,36
USC00412906,"ENCINAL, TX US",12/2/1975,75,30,36
USC00412906,"ENCINAL, TX US",12/3/1975,75,36,45
USC00412906,"ENCINAL, TX US",12/4/1975,75,45,65
USC00412906,"ENCINAL, TX US",12/5/1975,87,52,56
USC00412906,"ENCINAL, TX US",12/6/1975,86,52,58
USC00412906,"ENCINAL, TX US",12/7/1975,75,32,42
USC00412906,"ENCINAL, TX US",12/8/1975,70,32,45
USC00412906,"ENCINAL, TX US",12/9/1975,72,36,48
USC00412906,"ENCINAL, TX US",12/10/1975,71,34,42
USC00412906,"ENCINAL, TX US",12/11/1975,78,42,48
USC00412906,"ENCINAL, TX US",12/12/1975,82,48,62
USC00412906,"ENCINAL, TX US",12/13/1975,82,62,64
USC00412906,"ENCINAL, TX US",12/14/1975,82,62,64
USC00412906,"ENCINAL, TX US",12/15/1975,85,60,65
USC00412906,"ENCINAL, TX US",12/16/1975,68,45,47
USC00412906,"ENCINAL, TX US",12/17/1975,64,38,42
USC00412906,"ENCINAL, TX US",12/18/1975,71,36,36
USC00412906,"ENCINAL, TX US",12/19/1975,52,35,38
USC00412906,"ENCINAL, TX US",12/20/1975,42,36,40
USC00412906,"ENCINAL, TX US",12/21/1975,68,28,38
USC00412906,"ENCINAL, TX US",12/22/1975,65,38,46
USC00412906,"ENCINAL, TX US",12/23/1975,67,34,40
USC00412906,"ENCINAL, TX US",12/24/1975,67,40,45
USC00412906,"ENCINAL, TX US",12/25/1975,58,37,42
USC00412906,"ENCINAL, TX US",12/26/1975,72,30,65
USC00412906,"ENCINAL, TX US",12/27/1975,72,31,50
USC00412906,"ENCINAL, TX US",12/28/1975,75,45,43
USC00412906,"ENCINAL, TX US",12/29/1975,77,43,47
USC00412906,"ENCINAL, TX US",12/30/1975,63,34,40
USC00412906,"ENCINAL, TX US",12/31/1975,64,34,40
USC00412906,"ENCINAL, TX US",1/1/1976,78,40,43
USC00412906,"ENCINAL, TX US",1/2/1976,80,40,55
USC00412906,"ENCINAL, TX US",1/3/1976,58,36,36
USC00412906,"ENCINAL, TX US",1/4/1976,55,22,53
USC00412906,"ENCINAL, TX US",1/5/1976,53,35,38
USC00412906,"ENCINAL, TX US",1/6/1976,44,38,40
USC00412906,"ENCINAL, TX US",1/7/1976,65,40,52
USC00412906,"ENCINAL, TX US",1/8/1976,55,16,18
USC00412906,"ENCINAL, TX US",1/9/1976,50,16,22
USC00412906,"ENCINAL, TX US",1/10/1976,62,22,48
USC00412906,"ENCINAL, TX US",1/11/1976,75,48,50
USC00412906,"ENCINAL, TX US",1/12/1976,78,44,46
USC00412906,"ENCINAL, TX US",1/13/1976,76,46,52
USC00412906,"ENCINAL, TX US",1/14/1976,73,50,53
USC00412906,"ENCINAL, TX US",1/15/1976,62,35,42
USC00412906,"ENCINAL, TX US",1/16/1976,65,38,42
USC00412906,"ENCINAL, TX US",1/17/1976,73,29,33
USC00412906,"ENCINAL, TX US",1/18/1976,73,33,36
USC00412906,"ENCINAL, TX US",1/19/1976,74,36,52
USC00412906,"ENCINAL, TX US",1/20/1976,78,40,44
USC00412906,"ENCINAL, TX US",1/21/1976,56,38,42
USC00412906,"ENCINAL, TX US",1/22/1976,68,38,48
USC00412906,"ENCINAL, TX US",1/23/1976,70,38,42
USC00412906,"ENCINAL, TX US",1/24/1976,78,42,52
USC00412906,"ENCINAL, TX US",1/25/1976,80,36,38
USC00412906,"ENCINAL, TX US",1/26/1976,55,19,29
USC00412906,"ENCINAL, TX US",1/27/1976,57,24,27
USC00412906,"ENCINAL, TX US",1/28/1976,66,27,42
USC00412906,"ENCINAL, TX US",1/29/1976,72,38,45
USC00412906,"ENCINAL, TX US",1/30/1976,72,45,50
USC00412906,"ENCINAL, TX US",1/31/1976,,,
USC00412906,"ENCINAL, TX US",2/1/1976,72,38,48
USC00412906,"ENCINAL, TX US",2/2/1976,78,30,55
USC00412906,"ENCINAL, TX US",2/3/1976,82,33,48
USC00412906,"ENCINAL, TX US",2/4/1976,86,46,52
USC00412906,"ENCINAL, TX US",2/5/1976,82,52,62
USC00412906,"ENCINAL, TX US",2/6/1976,78,47,47
USC00412906,"ENCINAL, TX US",2/7/1976,54,38,38
USC00412906,"ENCINAL, TX US",2/8/1976,57,33,35
USC00412906,"ENCINAL, TX US",2/9/1976,78,34,45
USC00412906,"ENCINAL, TX US",2/10/1976,83,45,65
USC00412906,"ENCINAL, TX US",2/11/1976,88,55,62
USC00412906,"ENCINAL, TX US",2/12/1976,84,58,62
USC00412906,"ENCINAL, TX US",2/13/1976,85,50,65
USC00412906,"ENCINAL, TX US",2/14/1976,82,57,62
USC00412906,"ENCINAL, TX US",2/15/1976,80,60,62
USC00412906,"ENCINAL, TX US",2/16/1976,85,60,68
USC00412906,"ENCINAL, TX US",2/17/1976,82,62,68
USC00412906,"ENCINAL, TX US",2/18/1976,92,42,42
USC00412906,"ENCINAL, TX US",2/19/1976,88,42,52
USC00412906,"ENCINAL, TX US",2/20/1976,86,52,68
USC00412906,"ENCINAL, TX US",2/21/1976,84,48,48
USC00412906,"ENCINAL, TX US",2/22/1976,75,30,40
USC00412906,"ENCINAL, TX US",2/23/1976,70,28,38
USC00412906,"ENCINAL, TX US",2/24/1976,75,38,44
USC00412906,"ENCINAL, TX US",2/25/1976,78,37,50
USC00412906,"ENCINAL, TX US",2/26/1976,78,38,52
USC00412906,"ENCINAL, TX US",2/27/1976,82,40,48
USC00412906,"ENCINAL, TX US",2/28/1976,76,47,55
USC00412906,"ENCINAL, TX US",2/29/1976,87,49,52
USC00412906,"ENCINAL, TX US",3/1/1976,88,52,62
USC00412906,"ENCINAL, TX US",3/2/1976,91,63,66
USC00412906,"ENCINAL, TX US",3/3/1976,92,60,63
USC00412906,"ENCINAL, TX US",3/4/1976,90,63,68
USC00412906,"ENCINAL, TX US",3/5/1976,97,63,65
USC00412906,"ENCINAL, TX US",3/6/1976,70,46,46
USC00412906,"ENCINAL, TX US",3/7/1976,62,45,50
USC00412906,"ENCINAL, TX US",3/8/1976,56,45,56
USC00412906,"ENCINAL, TX US",3/9/1976,82,42,48
USC00412906,"ENCINAL, TX US",3/10/1976,76,45,48
USC00412906,"ENCINAL, TX US",3/11/1976,76,48,65
USC00412906,"ENCINAL, TX US",3/12/1976,88,65,68
USC00412906,"ENCINAL, TX US",3/13/1976,82,45,45
USC00412906,"ENCINAL, TX US",3/14/1976,52,42,44
USC00412906,"ENCINAL, TX US",3/15/1976,52,45,52
USC00412906,"ENCINAL, TX US",3/16/1976,78,50,52
USC00412906,"ENCINAL, TX US",3/17/1976,78,33,42
USC00412906,"ENCINAL, TX US",3/18/1976,78,42,60
USC00412906,"ENCINAL, TX US",3/19/1976,85,60,65
USC00412906,"ENCINAL, TX US",3/20/1976,92,64,66
USC00412906,"ENCINAL, TX US",3/21/1976,98,60,62
USC00412906,"ENCINAL, TX US",3/22/1976,77,56,58
USC00412906,"ENCINAL, TX US",3/23/1976,70,52,68
USC00412906,"ENCINAL, TX US",3/24/1976,70,58,68
USC00412906,"ENCINAL, TX US",3/25/1976,82,62,62
USC00412906,"ENCINAL, TX US",3/26/1976,88,62,68
USC00412906,"ENCINAL, TX US",3/27/1976,90,60,68
USC00412906,"ENCINAL, TX US",3/28/1976,78,48,58
USC00412906,"ENCINAL, TX US",3/29/1976,82,60,68
USC00412906,"ENCINAL, TX US",3/30/1976,97,62,62
USC00412906,"ENCINAL, TX US",3/31/1976,74,42,55
USC00412906,"ENCINAL, TX US",4/1/1976,78,42,58
USC00412906,"ENCINAL, TX US",4/2/1976,86,55,64
USC00412906,"ENCINAL, TX US",4/3/1976,90,58,62
USC00412906,"ENCINAL, TX US",4/4/1976,90,55,62
USC00412906,"ENCINAL, TX US",4/5/1976,68,62,63
USC00412906,"ENCINAL, TX US",4/6/1976,75,58,58
USC00412906,"ENCINAL, TX US",4/7/1976,75,58,60
USC00412906,"ENCINAL, TX US",4/8/1976,80,50,55
USC00412906,"ENCINAL, TX US",4/9/1976,80,55,60
USC00412906,"ENCINAL, TX US",4/10/1976,75,60,65
USC00412906,"ENCINAL, TX US",4/11/1976,75,55,65
USC00412906,"ENCINAL, TX US",4/12/1976,82,60,72
USC00412906,"ENCINAL, TX US",4/13/1976,82,72,72
USC00412906,"ENCINAL, TX US",4/14/1976,85,65,65
