STATION,NAME,DATE,TMAX,TMIN,TOBS
USC00410144,"ALICE, TX US",11/2/1966,62,36,44
USC00410144,"ALICE, TX US",11/3/1966,64,37,46
USC00410144,"ALICE, TX US",11/4/1966,76,46,68
USC00410144,"ALICE, TX US",11/5/1966,80,52,57
USC00410144,"ALICE, TX US",11/6/1966,80,57,67
USC00410144,"ALICE, TX US",11/7/1966,85,56,61
USC00410144,"ALICE, TX US",11/8/1966,86,59,70
USC00410144,"ALICE, TX US",11/9/1966,87,61,71
USC00410144,"ALICE, TX US",11/10/1966,92,60,66
USC00410144,"ALICE, TX US",11/11/1966,76,66,69
USC00410144,"ALICE, TX US",11/12/1966,90,59,61
USC00410144,"ALICE, TX US",11/13/1966,85,61,64
USC00410144,"ALICE, TX US",11/14/1966,79,57,65
USC00410144,"ALICE, TX US",11/15/1966,79,51,57
USC00410144,"ALICE, TX US",11/16/1966,79,49,54
USC00410144,"ALICE, TX US",11/17/1966,80,53,57
USC00410144,"ALICE, TX US",11/18/1966,83,57,59
USC00410144,"ALICE, TX US",11/19/1966,86,59,66
USC00410144,"ALICE, TX US",11/20/1966,84,59,63
USC00410144,"ALICE, TX US",11/21/1966,83,57,61
USC00410144,"ALICE, TX US",11/22/1966,84,59,62
USC00410144,"ALICE, TX US",11/23/1966,83,58,62
USC00410144,"ALICE, TX US",11/24/1966,83,62,69
USC00410144,"ALICE, TX US",11/25/1966,81,58,61
USC00410144,"ALICE, TX US",11/26/1966,85,58,64
USC00410144,"ALICE, TX US",11/27/1966,83,54,61
USC00410144,"ALICE, TX US",11/28/1966,74,39,45
USC00410144,"ALICE, TX US",11/29/1966,67,35,42
USC00410144,"ALICE, TX US",11/30/1966,71,42,48
USC00410144,"ALICE, TX US",12/1/1966,79,48,60
USC00410144,"ALICE, TX US",12/2/1966,77,53,56
USC00410144,"ALICE, TX US",12/3/1966,84,56,58
USC00410144,"ALICE, TX US",12/4/1966,78,55,61
USC00410144,"ALICE, TX US",12/5/1966,82,57,59
USC00410144,"ALICE, TX US",12/6/1966,84,59,67
USC00410144,"ALICE, TX US",12/7/1966,87,67,70
USC00410144,"ALICE, TX US",12/8/1966,87,69,71
USC00410144,"ALICE, TX US",12/9/1966,85,51,54
USC00410144,"ALICE, TX US",12/10/1966,78,42,45
USC00410144,"ALICE, TX US",12/11/1966,64,29,33
USC00410144,"ALICE, TX US",12/12/1966,54,28,32
USC00410144,"ALICE, TX US",12/13/1966,58,29,34
USC00410144,"ALICE, TX US",12/14/1966,67,32,39
USC00410144,"ALICE, TX US",12/15/1966,67,38,56
USC00410144,"ALICE, TX US",12/16/1966,75,47,49
USC00410144,"ALICE, TX US",12/17/1966,67,39,45
USC00410144,"ALICE, TX US",12/18/1966,73,37,41
USC00410144,"ALICE, TX US",12/19/1966,74,37,41
USC00410144,"ALICE, TX US",12/20/1966,78,41,47
USC00410144,"ALICE, TX US",12/21/1966,83,47,56
USC00410144,"ALICE, TX US",12/22/1966,78,55,57
USC00410144,"ALICE, TX US",12/23/1966,85,42,43
USC00410144,"ALICE, TX US",12/24/1966,51,33,35
USC00410144,"ALICE, TX US",12/25/1966,51,35,38
USC00410144,"ALICE, TX US",12/26/1966,63,38,54
USC00410144,"ALICE, TX US",12/27/1966,68,54,67
USC00410144,"ALICE, TX US",12/28/1966,84,52,53
USC00410144,"ALICE, TX US",12/29/1966,58,29,34
USC00410144,"ALICE, TX US",12/30/1966,50,33,37
USC00410144,"ALICE, TX US",12/31/1966,59,34,48
USC00410144,"ALICE, TX US",1/1/1967,54,48,51
USC00410144,"ALICE, TX US",1/2/1967,69,39,42
USC00410144,"ALICE, TX US",1/3/1967,79,41,45
USC00410144,"ALICE, TX US",1/4/1967,74,27,34
USC00410144,"ALICE, TX US",1/5/1967,69,33,37
USC00410144,"ALICE, TX US",1/6/1967,74,36,52
USC00410144,"ALICE, TX US",1/7/1967,85,40,47
USC00410144,"ALICE, TX US",1/8/1967,75,41,42
USC00410144,"ALICE, TX US",1/9/1967,57,32,32
USC00410144,"ALICE, TX US",1/10/1967,38,31,38
USC00410144,"ALICE, TX US",1/11/1967,50,37,44
USC00410144,"ALICE, TX US",1/12/1967,59,38,40
USC00410144,"ALICE, TX US",1/13/1967,61,39,54
USC00410144,"ALICE, TX US",1/14/1967,70,53,58
USC00410144,"ALICE, TX US",1/15/1967,71,50,51
USC00410144,"ALICE, TX US",1/16/1967,64,37,48
USC00410144,"ALICE, TX US",1/17/1967,70,47,54
USC00410144,"ALICE, TX US",1/18/1967,61,42,43
USC00410144,"ALICE, TX US",1/19/1967,49,42,42
USC00410144,"ALICE, TX US",1/20/1967,55,42,47
USC00410144,"ALICE, TX US",1/21/1967,64,41,56
USC00410144,"ALICE, TX US",1/22/1967,74,56,63
USC00410144,"ALICE, TX US",1/23/1967,78,63,65
USC00410144,"ALICE, TX US",1/24/1967,79,64,67
USC00410144,"ALICE, TX US",1/25/1967,81,64,66
USC00410144,"ALICE, TX US",1/26/1967,81,65,67
USC00410144,"ALICE, TX US",1/27/1967,79,41,43
USC00410144,"ALICE, TX US",1/28/1967,64,38,40
USC00410144,"ALICE, TX US",1/29/1967,,,
USC00410144,"ALICE, TX US",1/30/1967,78,39,49
USC00410144,"ALICE, TX US",1/31/1967,84,49,63
USC00410144,"ALICE, TX US",2/1/1967,83,62,66
USC00410144,"ALICE, TX US",2/2/1967,81,58,59
USC00410144,"ALICE, TX US",2/3/1967,70,43,45
USC00410144,"ALICE, TX US",2/4/1967,56,44,53
USC00410144,"ALICE, TX US",2/5/1967,63,53,57
USC00410144,"ALICE, TX US",2/6/1967,74,42,42
USC00410144,"ALICE, TX US",2/7/1967,46,30,33
USC00410144,"ALICE, TX US",2/8/1967,55,33,42
USC00410144,"ALICE, TX US",2/9/1967,55,31,36
USC00410144,"ALICE, TX US",2/10/1967,65,36,44
USC00410144,"ALICE, TX US",2/11/1967,81,43,59
USC00410144,"ALICE, TX US",2/12/1967,83,39,42
USC00410144,"ALICE, TX US",2/13/1967,67,38,45
USC00410144,"ALICE, TX US",2/14/1967,70,43,49
USC00410144,"ALICE, TX US",2/15/1967,79,49,59
USC00410144,"ALICE, TX US",2/16/1967,84,50,61
USC00410144,"ALICE, TX US",2/17/1967,82,56,56
USC00410144,"ALICE, TX US",2/18/1967,69,44,47
USC00410144,"ALICE, TX US",2/19/1967,73,47,64
USC00410144,"ALICE, TX US",2/20/1967,76,64,65
USC00410144,"ALICE, TX US",2/21/1967,72,43,45
USC00410144,"ALICE, TX US",2/22/1967,61,38,41
USC00410144,"ALICE, TX US",2/23/1967,75,37,44
USC00410144,"ALICE, TX US",2/24/1967,73,44,46
USC00410144,"ALICE, TX US",2/25/1967,66,46,47
USC00410144,"ALICE, TX US",2/26/1967,62,46,58
USC00410144,"ALICE, TX US",2/27/1967,72,56,64
USC00410144,"ALICE, TX US",2/28/1967,77,51,52
USC00410144,"ALICE, TX US",3/1/1967,63,48,52
USC00410144,"ALICE, TX US",3/2/1967,67,46,49
USC00410144,"ALICE, TX US",3/3/1967,78,49,64
USC00410144,"ALICE, TX US",3/4/1967,87,64,66
USC00410144,"ALICE, TX US",3/5/1967,80,64,66
USC00410144,"ALICE, TX US",3/6/1967,93,49,52
USC00410144,"ALICE, TX US",3/7/1967,68,38,45
USC00410144,"ALICE, TX US",3/8/1967,70,45,52
USC00410144,"ALICE, TX US",3/9/1967,70,52,58
USC00410144,"ALICE, TX US",3/10/1967,82,58,64
USC00410144,"ALICE, TX US",3/11/1967,89,64,67
USC00410144,"ALICE, TX US",3/12/1967,87,64,69
USC00410144,"ALICE, TX US",3/13/1967,92,58,62
USC00410144,"ALICE, TX US",3/14/1967,91,62,68
USC00410144,"ALICE, TX US",3/15/1967,91,64,66
USC00410144,"ALICE, TX US",3/16/1967,91,55,57
USC00410144,"ALICE, TX US",3/17/1967,77,56,60
USC00410144,"ALICE, TX US",3/18/1967,71,60,64
USC00410144,"ALICE, TX US",3/19/1967,71,63,66
USC00410144,"ALICE, TX US",3/20/1967,82,65,65
USC00410144,"ALICE, TX US",3/21/1967,85,63,63
USC00410144,"ALICE, TX US",3/22/1967,80,62,66
USC00410144,"ALICE, TX US",3/23/1967,82,61,65
USC00410144,"ALICE, TX US",3/24/1967,79,63,66
USC00410144,"ALICE, TX US",3/25/1967,74,63,68
USC00410144,"ALICE, TX US",3/26/1967,85,66,68
USC00410144,"ALICE, TX US",3/27/1967,92,58,65
USC00410144,"ALICE, TX US",3/28/1967,92,62,70
USC00410144,"ALICE, TX US",3/29/1967,95,66,70
USC00410144,"ALICE, TX US",3/30/1967,87,65,69
USC00410144,"ALICE, TX US",3/31/1967,87,68,71
USC00410144,"ALICE, TX US",4/1/1967,85,71,72
USC00410144,"ALICE, TX US",4/2/1967,84,69,72
USC00410144,"ALICE, TX US",4/3/1967,85,62,65
USC00410144,"ALICE, TX US",4/4/1967,87,58,62
USC00410144,"ALICE, TX US",4/5/1967,81,63,70
USC00410144,"ALICE, TX US",4/6/1967,90,65,70
USC00410144,"ALICE, TX US",4/7/1967,92,66,73
USC00410144,"ALICE, TX US",4/8/1967,87,61,68
USC00410144,"ALICE, TX US",4/9/1967,87,68,73
USC00410144,"ALICE, TX US",4/10/1967,88,72,75
USC00410144,"ALICE, TX US",4/11/1967,89,71,75
USC00410144,"ALICE, TX US",4/12/1967,92,70,76
USC00410144,"ALICE, TX US",4/13/1967,88,74,76
USC00410144,"ALICE, TX US",4/14/1967,81,59,69
USC00410144,"ALICE, TX US",4/15/1967,94,69,76
USC00410144,"ALICE, TX US",4/16/1967,93,72,78
USC00410144,"ALICE, TX US",4/17/1967,97,74,78
USC00410144,"ALICE, TX US",4/18/1967,94,72,76
USC00410144,"ALICE, TX US",4/19/1967,94,69,74
USC00410144,"ALICE, TX US",4/20/1967,92,72,76
USC00410144,"ALICE, TX US",4/21/1967,93,72,78
USC00410144,"ALICE, TX US",4/22/1967,97,73,77
USC00410144,"ALICE, TX US",4/23/1967,91,73,75
USC00410144,"ALICE, TX US",4/24/1967,97,75,78
USC00410144,"ALICE, TX US",4/25/1967,91,76,79
USC00410144,"ALICE, TX US",4/26/1967,96,75,77
USC00410144,"ALICE, TX US",4/27/1967,93,64,66
USC00410144,"ALICE, TX US",4/28/1967,77,66,75
USC00410144,"ALICE, TX US",4/29/1967,88,73,77
USC00410144,"ALICE, TX US",4/30/1967,90,70,71
USC00410144,"ALICE, TX US",5/1/1967,95,73,76
USC00410144,"ALICE, TX US",5/2/1967,97,64,65
USC00410144,"ALICE, TX US",5/3/1967,87,60,72
USC00410144,"ALICE, TX US",5/4/1967,85,72,76
USC00410144,"ALICE, TX US",5/5/1967,91,74,77
USC00410144,"ALICE, TX US",5/6/1967,90,75,76
USC00410144,"ALICE, TX US",5/7/1967,100,73,75
USC00410144,"ALICE, TX US",5/8/1967,99,71,73
USC00410144,"ALICE, TX US",5/9/1967,105,68,72
USC00410144,"ALICE, TX US",5/10/1967,93,73,76
USC00410144,"ALICE, TX US",5/11/1967,99,74,76
USC00410144,"ALICE, TX US",5/12/1967,104,73,74
USC00410144,"ALICE, TX US",5/13/1967,103,74,76
USC00410144,"ALICE, TX US",5/14/1967,98,74,76
USC00410144,"ALICE, TX US",5/15/1967,99,61,62
USC00410144,"ALICE, TX US",5/16/1967,80,57,60
USC00410144,"ALICE, TX US",5/17/1967,83,60,65
USC00410144,"ALICE, TX US",5/18/1967,85,65,69
USC00410144,"ALICE, TX US",5/19/1967,89,69,73
USC00410144,"ALICE, TX US",5/20/1967,91,73,75
USC00410144,"ALICE, TX US",5/21/1967,91,65,66
USC00410144,"ALICE, TX US",5/22/1967,91,58,62
USC00410144,"ALICE, TX US",5/23/1967,85,58,64
USC00410144,"ALICE, TX US",5/24/1967,87,59,65
USC00410144,"ALICE, TX US",5/25/1967,87,63,66
USC00410144,"ALICE, TX US",5/26/1967,87,65,70
USC00410144,"ALICE, TX US",5/27/1967,89,70,75
USC00410144,"ALICE, TX US",5/28/1967,90,70,75
USC00410144,"ALICE, TX US",5/29/1967,89,75,76
USC00410144,"ALICE, TX US",5/30/1967,94,71,78
USC00410144,"ALICE, TX US",5/31/1967,90,75,77
USC00410144,"ALICE, TX US",6/1/1967,99,77,80
USC00410144,"ALICE, TX US",6/2/1967,97,74,75
USC00410144,"ALICE, TX US",6/3/1967,86,71,73
USC00410144,"ALICE, TX US",6/4/1967,92,65,66
USC00410144,"ALICE, TX US",6/5/1967,90,65,70
USC00410144,"ALICE, TX US",6/6/1967,91,72,70
USC00410144,"ALICE, TX US",6/7/1967,92,64,69
USC00410144,"ALICE, TX US",6/8/1967,92,68,75
USC00410144,"ALICE, TX US",6/9/1967,93,71,76
USC00410144,"ALICE, TX US",6/10/1967,94,76,79
USC00410144,"ALICE, TX US",6/11/1967,97,78,80
USC00410144,"ALICE, TX US",6/12/1967,95,77,79
USC00410144,"ALICE, TX US",6/13/1967,95,78,80
USC00410144,"ALICE, TX US",6/14/1967,95,70,76
USC00410144,"ALICE, TX US",6/15/1967,97,72,76
USC00410144,"ALICE, TX US",6/16/1967,98,68,75
USC00410144,"ALICE, TX US",6/17/1967,96,73,77
USC00410144,"ALICE, TX US",6/18/1967,97,73,77
USC00410144,"ALICE, TX US",6/19/1967,95,71,76
USC00410144,"ALICE, TX US",6/20/1967,98,72,77
USC00410144,"ALICE, TX US",6/21/1967,96,74,78
USC00410144,"ALICE, TX US",6/22/1967,98,75,80
USC00410144,"ALICE, TX US",6/23/1967,95,74,78
USC00410144,"ALICE, TX US",6/24/1967,95,77,79
USC00410144,"ALICE, TX US",6/25/1967,100,76,78
USC00410144,"ALICE, TX US",6/26/1967,101,74,77
USC00410144,"ALICE, TX US",6/27/1967,100,74,76
USC00410144,"ALICE, TX US",6/28/1967,99,74,77
USC00410144,"ALICE, TX US",6/29/1967,99,74,79
USC00410144,"ALICE, TX US",6/30/1967,98,75,80
USC00410144,"ALICE, TX US",7/1/1967,98,75,80
USC00410144,"ALICE, TX US",7/2/1967,98,78,79
USC00410144,"ALICE, TX US",7/3/1967,100,74,77
USC00410144,"ALICE, TX US",7/4/1967,101,74,80
USC00410144,"ALICE, TX US",7/5/1967,101,75,78
USC00410144,"ALICE, TX US",7/6/1967,101,77,79
USC00410144,"ALICE, TX US",7/7/1967,101,74,77
USC00410144,"ALICE, TX US",7/8/1967,98,74,77
USC00410144,"ALICE, TX US",7/9/1967,100,74,77
USC00410144,"ALICE, TX US",7/10/1967,101,76,77
USC00410144,"ALICE, TX US",7/11/1967,100,74,79
USC00410144,"ALICE, TX US",7/12/1967,99,75,78
USC00410144,"ALICE, TX US",7/13/1967,98,75,77
USC00410144,"ALICE, TX US",7/14/1967,100,75,78
USC00410144,"ALICE, TX US",7/15/1967,97,68,73
USC00410144,"ALICE, TX US",7/16/1967,94,61,62
USC00410144,"ALICE, TX US",7/17/1967,91,61,
USC00410144,"ALICE, TX US",7/18/1967,93,71,
USC00410144,"ALICE, TX US",7/19/1967,98,75,77
USC00410144,"ALICE, TX US",7/20/1967,99,76,78
USC00410144,"ALICE, TX US",7/21/1967,91,74,75
USC00410144,"ALICE, TX US",7/22/1967,89,73,76
USC00410144,"ALICE, TX US",7/23/1967,92,74,75
USC00410144,"ALICE, TX US",7/24/1967,100,75,76
USC00410144,"ALICE, TX US",7/25/1967,99,75,77
USC00410144,"ALICE, TX US",7/26/1967,97,76,79
USC00410144,"ALICE, TX US",7/27/1967,96,74,77
USC00410144,"ALICE, TX US",7/28/1967,99,75,77
USC00410144,"ALICE, TX US",7/29/1967,102,74,77
USC00410144,"ALICE, TX US",7/30/1967,100,72,72
USC00410144,"ALICE, TX US",7/31/1967,103,72,77
USC00410144,"ALICE, TX US",8/1/1967,104,75,77
USC00410144,"ALICE, TX US",8/2/1967,102,77,78
USC00410144,"ALICE, TX US",8/3/1967,98,76,77
USC00410144,"ALICE, TX US",8/4/1967,98,74,75
USC00410144,"ALICE, TX US",8/5/1967,99,74,76
USC00410144,"ALICE, TX US",8/6/1967,100,74,77
USC00410144,"ALICE, TX US",8/7/1967,99,74,77
USC00410144,"ALICE, TX US",8/8/1967,100,75,77
USC00410144,"ALICE, TX US",8/9/1967,101,74,79
USC00410144,"ALICE, TX US",8/10/1967,100,74,77
USC00410144,"ALICE, TX US",8/11/1967,102,77,78
USC00410144,"ALICE, TX US",8/12/1967,96,70,71
USC00410144,"ALICE, TX US",8/13/1967,93,64,65
USC00410144,"ALICE, TX US",8/14/1967,94,64,79
USC00410144,"ALICE, TX US",8/15/1967,93,61,69
USC00410144,"ALICE, TX US",8/16/1967,97,69,74
USC00410144,"ALICE, TX US",8/17/1967,99,73,78
USC00410144,"ALICE, TX US",8/18/1967,96,70,71
USC00410144,"ALICE, TX US",8/19/1967,90,71,76
USC00410144,"ALICE, TX US",8/20/1967,83,72,73
USC00410144,"ALICE, TX US",8/21/1967,89,72,75
USC00410144,"ALICE, TX US",8/22/1967,91,74,75
USC00410144,"ALICE, TX US",8/23/1967,86,72,75
USC00410144,"ALICE, TX US",8/24/1967,84,71,74
USC00410144,"ALICE, TX US",8/25/1967,80,72,74
USC00410144,"ALICE, TX US",8/26/1967,87,72,73
USC00410144,"ALICE, TX US",8/27/1967,90,71,74
USC00410144,"ALICE, TX US",8/28/1967,80,71,72
USC00410144,"ALICE, TX US",8/29/1967,86,70,71
USC00410144,"ALICE, TX US",8/30/1967,89,70,72
USC00410144,"ALICE, TX US",8/31/1967,97,72,77
USC00410144,"ALICE, TX US",9/1/1967,95,72,73
USC00410144,"ALICE, TX US",9/2/1967,89,73,73
USC00410144,"ALICE, TX US",9/3/1967,88,72,72
USC00410144,"ALICE, TX US",9/4/1967,75,70,71
USC00410144,"ALICE, TX US",9/5/1967,79,71,71
USC00410144,"ALICE, TX US",9/6/1967,86,71,71
USC00410144,"ALICE, TX US",9/7/1967,88,67,70
USC00410144,"ALICE, TX US",9/8/1967,95,69,72
USC00410144,"ALICE, TX US",9/9/1967,93,69,71
USC00410144,"ALICE, TX US",9/10/1967,93,69,70
USC00410144,"ALICE, TX US",9/11/1967,91,68,70
USC00410144,"ALICE, TX US",9/12/1967,91,67,69
USC00410144,"ALICE, TX US",9/13/1967,91,69,71
USC00410144,"ALICE, TX US",9/14/1967,90,72,73
USC00410144,"ALICE, TX US",9/15/1967,91,72,74
USC00410144,"ALICE, TX US",9/16/1967,92,71,73
USC00410144,"ALICE, TX US",9/17/1967,90,73,75
USC00410144,"ALICE, TX US",9/18/1967,91,62,68
USC00410144,"ALICE, TX US",9/19/1967,92,63,69
USC00410144,"ALICE, TX US",9/20/1967,85,69,72
USC00410144,"ALICE, TX US",9/21/1967,79,72,72
USC00410144,"ALICE, TX US",9/22/1967,79,71,71
USC00410144,"ALICE, TX US",9/23/1967,79,72,75
USC00410144,"ALICE, TX US",9/24/1967,83,71,72
USC00410144,"ALICE, TX US",9/25/1967,82,66,71
USC00410144,"ALICE, TX US",9/26/1967,87,66,68
USC00410144,"ALICE, TX US",9/27/1967,88,67,73
USC00410144,"ALICE, TX US",9/28/1967,85,53,55
USC00410144,"ALICE, TX US",9/29/1967,75,49,52
USC00410144,"ALICE, TX US",9/30/1967,79,54,66
USC00410144,"ALICE, TX US",10/1/1967,81,56,60
USC00410144,"ALICE, TX US",10/2/1967,83,60,67
USC00410144,"ALICE, TX US",10/3/1967,88,68,71
USC00410144,"ALICE, TX US",10/4/1967,88,71,73
USC00410144,"ALICE, TX US",10/5/1967,87,70,71
USC00410144,"ALICE, TX US",10/6/1967,88,67,68
USC00410144,"ALICE, TX US",10/7/1967,89,68,71
USC00410144,"ALICE, TX US",10/8/1967,86,62,62
USC00410144,"ALICE, TX US",10/9/1967,80,56,57
USC00410144,"ALICE, TX US",10/10/1967,88,57,59
USC00410144,"ALICE, TX US",10/11/1967,86,59,63
USC00410144,"ALICE, TX US",10/12/1967,87,60,61
USC00410144,"ALICE, TX US",10/13/1967,86,62,64
USC00410144,"ALICE, TX US",10/14/1967,87,64,72
USC00410144,"ALICE, TX US",10/15/1967,89,71,74
USC00410144,"ALICE, TX US",10/16/1967,85,58,60
USC00410144,"ALICE, TX US",10/17/1967,75,50,51
USC00410144,"ALICE, TX US",10/18/1967,82,51,57
USC00410144,"ALICE, TX US",10/19/1967,80,50,52
USC00410144,"ALICE, TX US",10/20/1967,78,52,53
USC00410144,"ALICE, TX US",10/21/1967,81,55,60
USC00410144,"ALICE, TX US",10/22/1967,81,56,59
USC00410144,"ALICE, TX US",10/23/1967,81,51,57
USC00410144,"ALICE, TX US",10/24/1967,83,57,61
USC00410144,"ALICE, TX US",10/25/1967,82,59,60
USC00410144,"ALICE, TX US",10/26/1967,77,55,57
USC00410144,"ALICE, TX US",10/27/1967,87,57,66
USC00410144,"ALICE, TX US",10/28/1967,78,62,63
USC00410144,"ALICE, TX US",10/29/1967,84,62,74
USC00410144,"ALICE, TX US",10/30/1967,83,54,56
USC00410144,"ALICE, TX US",10/31/1967,63,40,48
USC00410144,"ALICE, TX US",11/1/1967,73,43,54
USC00410144,"ALICE, TX US",11/2/1967,79,47,57
USC00410144,"ALICE, TX US",11/3/1967,85,53,53
USC00410144,"ALICE, TX US",11/4/1967,63,40,48
USC00410144,"ALICE, TX US",11/5/1967,68,48,55
USC00410144,"ALICE, TX US",11/6/1967,63,53,55
USC00410144,"ALICE, TX US",11/7/1967,62,50,51
USC00410144,"ALICE, TX US",11/8/1967,56,50,54
USC00410144,"ALICE, TX US",11/9/1967,65,54,61
USC00410144,"ALICE, TX US",11/10/1967,71,61,65
USC00410144,"ALICE, TX US",11/11/1967,79,63,69
USC00410144,"ALICE, TX US",11/12/1967,82,62,64
USC00410144,"ALICE, TX US",11/13/1967,77,61,61
USC00410144,"ALICE, TX US",11/14/1967,82,55,58
USC00410144,"ALICE, TX US",11/15/1967,83,54,57
USC00410144,"ALICE, TX US",11/16/1967,80,56,60
USC00410144,"ALICE, TX US",11/17/1967,80,53,57
USC00410144,"ALICE, TX US",11/18/1967,82,57,66
USC00410144,"ALICE, TX US",11/19/1967,80,57,59
USC00410144,"ALICE, TX US",11/20/1967,78,59,66
USC00410144,"ALICE, TX US",11/21/1967,79,58,67
USC00410144,"ALICE, TX US",11/22/1967,87,61,67
USC00410144,"ALICE, TX US",11/23/1967,80,59,69
USC00410144,"ALICE, TX US",11/24/1967,81,63,67
USC00410144,"ALICE, TX US",11/25/1967,88,60,66
USC00410144,"ALICE, TX US",11/26/1967,92,62,67
USC00410144,"ALICE, TX US",11/27/1967,84,63,64
USC00410144,"ALICE, TX US",11/28/1967,77,53,54
USC00410144,"ALICE, TX US",11/29/1967,58,51,52
USC00410144,"ALICE, TX US",11/30/1967,71,52,63
USC00410144,"ALICE, TX US",12/1/1967,81,63,67
USC00410144,"ALICE, TX US",12/2/1967,83,67,71
USC00410144,"ALICE, TX US",12/3/1967,74,42,47
USC00410144,"ALICE, TX US",12/4/1967,67,42,49
USC00410144,"ALICE, TX US",12/5/1967,71,50,56
USC00410144,"ALICE, TX US",12/6/1967,73,56,60
USC00410144,"ALICE, TX US",12/7/1967,79,60,64
USC00410144,"ALICE, TX US",12/8/1967,79,60,61
USC00410144,"ALICE, TX US",12/9/1967,75,61,68
USC00410144,"ALICE, TX US",12/10/1967,80,48,48
USC00410144,"ALICE, TX US",12/11/1967,55,35,46
USC00410144,"ALICE, TX US",12/12/1967,71,40,48
USC00410144,"ALICE, TX US",12/13/1967,78,48,62
USC00410144,"ALICE, TX US",12/14/1967,82,51,51
USC00410144,"ALICE, TX US",12/15/1967,53,41,42
USC00410144,"ALICE, TX US",12/16/1967,47,40,41
USC00410144,"ALICE, TX US",12/17/1967,49,41,47
USC00410144,"ALICE, TX US",12/18/1967,61,47,52
USC00410144,"ALICE, TX US",12/19/1967,73,44,49
USC00410144,"ALICE, TX US",12/20/1967,76,49,65
USC00410144,"ALICE, TX US",12/21/1967,78,65,71
USC00410144,"ALICE, TX US",12/22/1967,77,46,46
USC00410144,"ALICE, TX US",12/23/1967,55,31,35
USC00410144,"ALICE, TX US",12/24/1967,60,33,38
USC00410144,"ALICE, TX US",12/25/1967,74,36,38
USC00410144,"ALICE, TX US",12/26/1967,70,38,45
USC00410144,"ALICE, TX US",12/27/1967,62,39,42
USC00410144,"ALICE, TX US",12/28/1967,71,30,31
USC00410144,"ALICE, TX US",12/29/1967,53,31,47
USC00410144,"ALICE, TX US",12/30/1967,54,41,49
USC00410144,"ALICE, TX US",12/31/1967,56,48,48
USC00410144,"ALICE, TX US",1/1/1968,54,40,48
USC00410144,"ALICE, TX US",1/2/1968,56,42,51
USC00410144,"ALICE, TX US",1/3/1968,57,51,54
USC00410144,"ALICE, TX US",1/4/1968,70,49,49
USC00410144,"ALICE, TX US",1/5/1968,51,41,43
USC00410144,"ALICE, TX US",1/6/1968,49,43,48
USC00410144,"ALICE, TX US",1/7/1968,55,31,31
USC00410144,"ALICE, TX US",1/8/1968,36,27,27
USC00410144,"ALICE, TX US",1/9/1968,39,27,38
USC00410144,"ALICE, TX US",1/10/1968,52,37,42
USC00410144,"ALICE, TX US",1/11/1968,50,37,40
USC00410144,"ALICE, TX US",1/12/1968,49,40,48
USC00410144,"ALICE, TX US",1/13/1968,58,29,32
USC00410144,"ALICE, TX US",1/14/1968,60,30,34
USC00410144,"ALICE, TX US",1/15/1968,63,32,35
USC00410144,"ALICE, TX US",1/16/1968,70,35,41
USC00410144,"ALICE, TX US",1/17/1968,70,41,49
USC00410144,"ALICE, TX US",1/18/1968,68,49,63
USC00410144,"ALICE, TX US",1/19/1968,72,45,44
USC00410144,"ALICE, TX US",1/20/1968,48,44,47
USC00410144,"ALICE, TX US",1/21/1968,52,47,50
USC00410144,"ALICE, TX US",1/22/1968,70,41,47
USC00410144,"ALICE, TX US",1/23/1968,74,47,51
USC00410144,"ALICE, TX US",1/24/1968,67,36,39
USC00410144,"ALICE, TX US",1/25/1968,67,39,46
USC00410144,"ALICE, TX US",1/26/1968,78,46,56
USC00410144,"ALICE, TX US",1/27/1968,78,51,64
USC00410144,"ALICE, TX US",1/28/1968,73,63,65
USC00410144,"ALICE, TX US",1/29/1968,76,60,65
USC00410144,"ALICE, TX US",1/30/1968,79,61,63
USC00410144,"ALICE, TX US",1/31/1968,79,62,63
USC00410144,"ALICE, TX US",2/1/1968,81,63,66
USC00410144,"ALICE, TX US",2/2/1968,80,47,49
USC00410144,"ALICE, TX US",2/3/1968,68,36,41
USC00410144,"ALICE, TX US",2/4/1968,69,42,49
USC00410144,"ALICE, TX US",2/5/1968,75,50,55
USC00410144,"ALICE, TX US",2/6/1968,74,40,44
USC00410144,"ALICE, TX US",2/7/1968,72,44,47
USC00410144,"ALICE, TX US",2/8/1968,63,36,41
USC00410144,"ALICE, TX US",2/9/1968,61,40,44
USC00410144,"ALICE, TX US",2/10/1968,65,44,54
USC00410144,"ALICE, TX US",2/11/1968,65,53,54
USC00410144,"ALICE, TX US",2/12/1968,58,47,48
USC00410144,"ALICE, TX US",2/13/1968,64,48,54
USC00410144,"ALICE, TX US",2/14/1968,57,41,44
USC00410144,"ALICE, TX US",2/15/1968,46,40,43
USC00410144,"ALICE, TX US",2/16/1968,59,41,41
USC00410144,"ALICE, TX US",2/17/1968,53,41,47
USC00410144,"ALICE, TX US",2/18/1968,58,43,44
USC00410144,"ALICE, TX US",2/19/1968,52,44,49
USC00410144,"ALICE, TX US",2/20/1968,51,37,45
USC00410144,"ALICE, TX US",2/21/1968,72,44,54
USC00410144,"ALICE, TX US",2/22/1968,76,35,36
USC00410144,"ALICE, TX US",2/23/1968,46,31,34
USC00410144,"ALICE, TX US",2/24/1968,50,28,39
USC00410144,"ALICE, TX US",2/25/1968,61,39,43
USC00410144,"ALICE, TX US",2/26/1968,78,42,55
