STATION,NAME,DATE,TMAX,TMIN,TOBS
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/14/1947,72,37,39
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/15/1947,77,38,50
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/16/1947,54,32,35
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/17/1947,68,33,39
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/18/1947,77,38,58
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/19/1947,74,44,46
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/20/1947,73,44,45
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/21/1947,77,44,51
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/22/1947,85,50,64
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/23/1947,74,62,64
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/24/1947,88,53,58
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/25/1947,89,46,50
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/26/1947,81,50,57
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/27/1947,86,52,54
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/28/1947,96,54,56
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/29/1947,76,55,63
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/30/1947,87,62,66
USC00411486,"CARRIZO SPRINGS 3 S, TX US",3/31/1947,81,61,63
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/1/1947,77,64,68
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/2/1947,94,65,67
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/3/1947,87,67,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/4/1947,82,69,72
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/5/1947,98,64,66
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/6/1947,85,44,57
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/7/1947,102,56,67
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/8/1947,89,67,72
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/9/1947,89,68,72
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/10/1947,94,71,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/11/1947,96,55,63
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/12/1947,93,62,69
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/13/1947,84,59,53
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/14/1947,70,42,51
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/15/1947,73,42,53
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/16/1947,84,52,56
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/17/1947,79,42,52
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/18/1947,76,48,54
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/19/1947,86,53,67
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/20/1947,94,66,68
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/21/1947,92,64,69
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/22/1947,92,67,70
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/23/1947,97,68,72
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/24/1947,99,72,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/25/1947,99,61,61
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/26/1947,62,53,54
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/27/1947,57,53,57
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/28/1947,68,56,65
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/29/1947,79,65,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",4/30/1947,86,61,70
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/1/1947,92,61,70
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/2/1947,98,62,72
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/3/1947,93,65,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/4/1947,100,69,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/5/1947,102,67,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/6/1947,101,64,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/7/1947,99,67,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/8/1947,95,65,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/9/1947,95,70,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/10/1947,91,69,70
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/11/1947,84,64,70
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/12/1947,88,70,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/13/1947,90,70,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/14/1947,93,73,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/15/1947,96,73,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/16/1947,92,73,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/17/1947,90,69,72
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/18/1947,97,64,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/19/1947,84,70,72
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/20/1947,93,66,72
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/21/1947,94,58,68
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/22/1947,85,63,67
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/23/1947,86,66,69
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/24/1947,85,68,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/25/1947,90,62,67
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/26/1947,87,61,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/27/1947,89,61,69
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/28/1947,90,68,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/29/1947,98,74,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/30/1947,76,61,63
USC00411486,"CARRIZO SPRINGS 3 S, TX US",5/31/1947,83,62,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/1/1947,96,73,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/2/1947,99,72,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/3/1947,96,76,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/4/1947,98,74,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/5/1947,99,70,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/6/1947,97,73,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/7/1947,99,72,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/8/1947,99,71,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/9/1947,98,71,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/10/1947,99,74,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/11/1947,102,75,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/12/1947,97,74,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/13/1947,101,75,82
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/14/1947,97,73,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/15/1947,90,71,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/16/1947,84,69,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/17/1947,96,71,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/18/1947,100,74,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/19/1947,100,69,70
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/20/1947,90,70,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/21/1947,94,74,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/22/1947,97,79,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/23/1947,94,79,81
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/24/1947,95,69,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/25/1947,86,70,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/26/1947,94,75,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/27/1947,92,75,82
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/28/1947,98,75,82
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/29/1947,100,75,82
USC00411486,"CARRIZO SPRINGS 3 S, TX US",6/30/1947,99,73,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/1/1947,99,74,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/2/1947,97,73,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/3/1947,99,74,83
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/4/1947,100,73,81
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/5/1947,101,72,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/6/1947,99,71,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/7/1947,97,71,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/8/1947,99,74,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/9/1947,101,74,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/10/1947,101,76,81
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/11/1947,99,75,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/12/1947,100,77,81
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/13/1947,102,78,84
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/14/1947,98,75,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/15/1947,100,74,81
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/16/1947,102,76,81
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/17/1947,104,75,82
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/18/1947,105,77,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/19/1947,105,79,82
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/20/1947,88,70,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/21/1947,101,75,82
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/22/1947,105,72,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/23/1947,104,73,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/24/1947,103,76,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/25/1947,101,74,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/26/1947,98,71,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/27/1947,98,73,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/28/1947,99,72,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/29/1947,99,73,81
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/30/1947,99,73,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",7/31/1947,98,72,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/1/1947,99,74,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/2/1947,89,73,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/3/1947,84,73,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/4/1947,89,74,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/5/1947,91,74,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/6/1947,91,74,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/7/1947,94,72,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/8/1947,97,72,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/9/1947,98,74,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/10/1947,100,73,81
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/11/1947,103,77,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/12/1947,99,76,80
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/13/1947,98,74,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/14/1947,97,73,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/15/1947,98,72,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/16/1947,98,72,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/17/1947,97,71,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/18/1947,95,75,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/19/1947,100,73,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/20/1947,99,71,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/21/1947,100,72,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/22/1947,91,72,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/23/1947,88,73,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/24/1947,97,73,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/25/1947,98,73,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/26/1947,99,73,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/27/1947,89,71,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/28/1947,90,72,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/29/1947,98,72,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/30/1947,98,72,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",8/31/1947,98,72,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/1/1947,100,72,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/2/1947,102,73,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/3/1947,104,72,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/4/1947,100,72,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/5/1947,96,71,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/6/1947,100,72,78
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/7/1947,100,73,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/8/1947,100,73,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/9/1947,98,74,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/10/1947,98,74,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/11/1947,96,76,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/12/1947,100,75,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/13/1947,98,70,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/14/1947,98,71,77
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/15/1947,99,77,79
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/16/1947,95,69,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/17/1947,99,72,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/18/1947,99,70,74
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/19/1947,97,70,75
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/20/1947,99,67,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/21/1947,103,66,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/22/1947,106,66,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/23/1947,91,59,65
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/24/1947,91,54,61
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/25/1947,91,52,60
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/26/1947,93,56,65
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/27/1947,93,60,65
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/28/1947,93,61,65
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/29/1947,92,63,66
USC00411486,"CARRIZO SPRINGS 3 S, TX US",9/30/1947,91,57,61
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/1/1947,89,54,59
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/2/1947,89,59,67
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/3/1947,91,65,69
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/4/1947,93,68,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/5/1947,95,70,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/6/1947,94,69,72
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/7/1947,94,69,72
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/8/1947,95,67,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/9/1947,96,67,70
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/10/1947,96,66,70
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/11/1947,95,66,70
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/12/1947,95,70,72
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/13/1947,94,63,69
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/14/1947,93,69,72
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/15/1947,93,66,69
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/16/1947,94,66,70
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/17/1947,95,70,73
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/18/1947,93,73,76
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/19/1947,94,69,70
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/20/1947,94,63,66
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/21/1947,93,56,62
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/22/1947,94,61,64
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/23/1947,90,62,65
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/24/1947,92,65,68
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/25/1947,94,67,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/26/1947,92,69,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/27/1947,93,69,72
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/28/1947,89,69,69
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/29/1947,89,65,66
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/30/1947,83,66,68
USC00411486,"CARRIZO SPRINGS 3 S, TX US",10/31/1947,91,65,68
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/1/1947,91,57,57
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/2/1947,82,50,50
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/3/1947,76,49,50
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/4/1947,84,50,62
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/5/1947,90,50,52
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/6/1947,87,51,71
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/7/1947,90,50,50
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/8/1947,70,33,36
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/9/1947,76,36,48
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/10/1947,69,47,51
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/11/1947,91,47,48
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/12/1947,76,41,43
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/13/1947,73,43,57
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/14/1947,61,51,54
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/15/1947,81,47,50
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/16/1947,79,50,53
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/17/1947,75,53,61
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/18/1947,62,53,53
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/19/1947,68,48,48
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/20/1947,63,47,51
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/21/1947,58,51,58
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/22/1947,65,64,64
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/23/1947,66,47,48
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/24/1947,51,47,51
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/25/1947,71,48,50
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/26/1947,70,49,50
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/27/1947,70,41,44
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/28/1947,79,41,43
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/29/1947,69,38,41
USC00411486,"CARRIZO SPRINGS 3 S, TX US",11/30/1947,74,40,53
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/1/1947,62,53,55
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/2/1947,72,54,55
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/3/1947,78,54,65
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/4/1947,81,58,59
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/5/1947,78,59,62
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/6/1947,73,65,68
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/7/1947,81,66,66
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/8/1947,73,63,65
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/9/1947,69,54,55
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/10/1947,66,51,54
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/11/1947,65,44,45
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/12/1947,63,40,41
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/13/1947,45,36,40
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/14/1947,55,39,42
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/15/1947,45,32,33
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/16/1947,63,32,35
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/17/1947,61,34,41
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/18/1947,64,36,37
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/19/1947,66,36,40
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/20/1947,63,39,44
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/21/1947,69,36,38
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/22/1947,68,37,40
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/23/1947,78,38,45
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/24/1947,69,39,40
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/25/1947,67,32,33
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/26/1947,60,32,34
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/27/1947,66,32,33
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/28/1947,72,33,39
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/29/1947,70,35,36
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/30/1947,82,35,48
USC00411486,"CARRIZO SPRINGS 3 S, TX US",12/31/1947,68,37,65
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/1/1948,89,35,36
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/2/1948,65,35,37
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/3/1948,69,37,38
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/4/1948,78,38,44
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/5/1948,78,44,55
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/6/1948,78,50,51
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/7/1948,73,51,57
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/8/1948,74,54,55
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/9/1948,79,52,57
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/10/1948,78,53,54
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/11/1948,70,54,55
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/12/1948,67,54,57
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/13/1948,70,43,44
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/14/1948,59,25,26
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/15/1948,61,26,35
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/16/1948,71,35,47
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/17/1948,61,27,28
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/18/1948,50,24,25
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/19/1948,43,25,40
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/20/1948,45,37,39
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/21/1948,62,34,35
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/22/1948,72,34,43
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/23/1948,84,41,46
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/24/1948,55,27,29
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/25/1948,59,27,43
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/26/1948,44,34,36
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/27/1948,42,33,35
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/28/1948,36,24,26
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/29/1948,30,24,27
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/30/1948,48,25,27
USC00411486,"CARRIZO SPRINGS 3 S, TX US",1/31/1948,61,26,27
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/1/1948,68,26,47
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/2/1948,48,42,44
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/3/1948,49,42,47
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/4/1948,55,47,53
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/5/1948,61,53,61
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/6/1948,76,50,51
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/7/1948,53,51,53
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/8/1948,67,47,48
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/9/1948,48,31,33
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/10/1948,57,33,36
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/11/1948,59,36,45
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/12/1948,83,26,28
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/13/1948,42,28,32
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/14/1948,64,32,35
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/15/1948,67,32,35
USC00411486,"CARRIZO SPRINGS 3 S, TX US",2/16/1948,71,35,43
