STATION,NAME,DATE,TMAX,TMIN,TOBS
USC00414058,"HEBBRONVILLE, TX US",8/26/1992,96,72,77
USC00414058,"HEBBRONVILLE, TX US",8/27/1992,97,71,76
USC00414058,"HEBBRONVILLE, TX US",8/28/1992,97,74,75
USC00414058,"HEBBRONVILLE, TX US",8/29/1992,90,69,80
USC00414058,"HEBBRONVILLE, TX US",8/30/1992,94,72,78
USC00414058,"HEBBRONVILLE, TX US",8/31/1992,96,73,94
USC00414058,"HEBBRONVILLE, TX US",9/1/1992,97,74,79
USC00414058,"HEBBRONVILLE, TX US",9/2/1992,96,74,87
USC00414058,"HEBBRONVILLE, TX US",9/3/1992,97,73,82
USC00414058,"HEBBRONVILLE, TX US",9/4/1992,99,74,75
USC00414058,"HEBBRONVILLE, TX US",9/5/1992,98,73,80
USC00414058,"HEBBRONVILLE, TX US",9/6/1992,97,72,86
USC00414058,"HEBBRONVILLE, TX US",9/7/1992,98,74,76
USC00414058,"HEBBRONVILLE, TX US",9/8/1992,97,73,77
USC00414058,"HEBBRONVILLE, TX US",9/9/1992,94,74,79
USC00414058,"HEBBRONVILLE, TX US",9/10/1992,98,72,83
USC00414058,"HEBBRONVILLE, TX US",9/11/1992,93,71,73
USC00414058,"HEBBRONVILLE, TX US",9/12/1992,91,69,71
USC00414058,"HEBBRONVILLE, TX US",9/13/1992,91,69,71
USC00414058,"HEBBRONVILLE, TX US",9/14/1992,90,71,82
USC00414058,"HEBBRONVILLE, TX US",9/15/1992,93,70,72
USC00414058,"HEBBRONVILLE, TX US",9/16/1992,90,67,69
USC00414058,"HEBBRONVILLE, TX US",9/17/1992,90,69,72
USC00414058,"HEBBRONVILLE, TX US",9/18/1992,93,72,78
USC00414058,"HEBBRONVILLE, TX US",9/19/1992,95,74,75
USC00414058,"HEBBRONVILLE, TX US",9/20/1992,97,74,82
USC00414058,"HEBBRONVILLE, TX US",9/21/1992,96,75,77
USC00414058,"HEBBRONVILLE, TX US",9/22/1992,99,75,78
USC00414058,"HEBBRONVILLE, TX US",9/23/1992,82,70,72
USC00414058,"HEBBRONVILLE, TX US",9/24/1992,78,67,67
USC00414058,"HEBBRONVILLE, TX US",9/25/1992,81,63,68
USC00414058,"HEBBRONVILLE, TX US",9/26/1992,90,63,72
USC00414058,"HEBBRONVILLE, TX US",9/27/1992,91,71,76
USC00414058,"HEBBRONVILLE, TX US",9/28/1992,89,71,72
USC00414058,"HEBBRONVILLE, TX US",9/29/1992,85,56,64
USC00414058,"HEBBRONVILLE, TX US",9/30/1992,85,54,65
USC00414058,"HEBBRONVILLE, TX US",10/1/1992,84,49,67
USC00414058,"HEBBRONVILLE, TX US",10/2/1992,84,47,71
USC00414058,"HEBBRONVILLE, TX US",10/3/1992,86,55,81
USC00414058,"HEBBRONVILLE, TX US",10/4/1992,90,59,60
USC00414058,"HEBBRONVILLE, TX US",10/5/1992,90,54,59
USC00414058,"HEBBRONVILLE, TX US",10/6/1992,89,57,67
USC00414058,"HEBBRONVILLE, TX US",10/7/1992,88,57,77
USC00414058,"HEBBRONVILLE, TX US",10/8/1992,84,60,61
USC00414058,"HEBBRONVILLE, TX US",10/9/1992,86,53,58
USC00414058,"HEBBRONVILLE, TX US",10/10/1992,80,58,71
USC00414058,"HEBBRONVILLE, TX US",10/11/1992,93,70,75
USC00414058,"HEBBRONVILLE, TX US",10/12/1992,90,61,72
USC00414058,"HEBBRONVILLE, TX US",10/13/1992,92,58,67
USC00414058,"HEBBRONVILLE, TX US",10/14/1992,90,65,72
USC00414058,"HEBBRONVILLE, TX US",10/15/1992,89,72,75
USC00414058,"HEBBRONVILLE, TX US",10/16/1992,94,73,77
USC00414058,"HEBBRONVILLE, TX US",10/17/1992,87,67,67
USC00414058,"HEBBRONVILLE, TX US",10/18/1992,80,65,68
USC00414058,"HEBBRONVILLE, TX US",10/19/1992,85,64,67
USC00414058,"HEBBRONVILLE, TX US",10/20/1992,86,63,78
USC00414058,"HEBBRONVILLE, TX US",10/21/1992,87,64,67
USC00414058,"HEBBRONVILLE, TX US",10/22/1992,89,66,68
USC00414058,"HEBBRONVILLE, TX US",10/23/1992,83,68,70
USC00414058,"HEBBRONVILLE, TX US",10/24/1992,87,56,64
USC00414058,"HEBBRONVILLE, TX US",10/25/1992,88,56,72
USC00414058,"HEBBRONVILLE, TX US",10/26/1992,87,60,68
USC00414058,"HEBBRONVILLE, TX US",10/27/1992,87,63,80
USC00414058,"HEBBRONVILLE, TX US",10/28/1992,89,67,71
USC00414058,"HEBBRONVILLE, TX US",10/29/1992,88,67,71
USC00414058,"HEBBRONVILLE, TX US",10/30/1992,85,70,77
USC00414058,"HEBBRONVILLE, TX US",10/31/1992,86,68,72
USC00414058,"HEBBRONVILLE, TX US",11/1/1992,93,72,82
USC00414058,"HEBBRONVILLE, TX US",11/2/1992,89,52,72
USC00414058,"HEBBRONVILLE, TX US",11/3/1992,85,65,68
USC00414058,"HEBBRONVILLE, TX US",11/4/1992,72,52,55
USC00414058,"HEBBRONVILLE, TX US",11/5/1992,70,38,56
USC00414058,"HEBBRONVILLE, TX US",11/6/1992,67,38,49
USC00414058,"HEBBRONVILLE, TX US",11/7/1992,63,51,56
USC00414058,"HEBBRONVILLE, TX US",11/8/1992,70,59,66
USC00414058,"HEBBRONVILLE, TX US",11/9/1992,78,66,74
USC00414058,"HEBBRONVILLE, TX US",11/10/1992,85,72,74
USC00414058,"HEBBRONVILLE, TX US",11/11/1992,87,70,80
USC00414058,"HEBBRONVILLE, TX US",11/12/1992,83,62,66
USC00414058,"HEBBRONVILLE, TX US",11/13/1992,64,42,54
USC00414058,"HEBBRONVILLE, TX US",11/14/1992,82,49,64
USC00414058,"HEBBRONVILLE, TX US",11/15/1992,70,57,59
USC00414058,"HEBBRONVILLE, TX US",11/16/1992,68,59,60
USC00414058,"HEBBRONVILLE, TX US",11/17/1992,75,55,61
USC00414058,"HEBBRONVILLE, TX US",11/18/1992,82,61,67
USC00414058,"HEBBRONVILLE, TX US",11/19/1992,80,67,71
USC00414058,"HEBBRONVILLE, TX US",11/20/1992,80,53,71
USC00414058,"HEBBRONVILLE, TX US",11/21/1992,75,57,66
USC00414058,"HEBBRONVILLE, TX US",11/22/1992,76,44,54
USC00414058,"HEBBRONVILLE, TX US",11/23/1992,67,43,52
USC00414058,"HEBBRONVILLE, TX US",11/24/1992,78,48,59
USC00414058,"HEBBRONVILLE, TX US",11/25/1992,75,42,50
USC00414058,"HEBBRONVILLE, TX US",11/26/1992,63,36,43
USC00414058,"HEBBRONVILLE, TX US",11/27/1992,50,33,38
USC00414058,"HEBBRONVILLE, TX US",11/28/1992,62,31,50
USC00414058,"HEBBRONVILLE, TX US",11/29/1992,74,35,63
USC00414058,"HEBBRONVILLE, TX US",11/30/1992,63,55,57
USC00414058,"HEBBRONVILLE, TX US",12/1/1992,59,47,55
USC00414058,"HEBBRONVILLE, TX US",12/2/1992,78,41,52
USC00414058,"HEBBRONVILLE, TX US",12/3/1992,70,52,58
USC00414058,"HEBBRONVILLE, TX US",12/4/1992,77,58,65
USC00414058,"HEBBRONVILLE, TX US",12/5/1992,75,40,40
USC00414058,"HEBBRONVILLE, TX US",12/6/1992,45,38,40
USC00414058,"HEBBRONVILLE, TX US",12/7/1992,58,40,53
USC00414058,"HEBBRONVILLE, TX US",12/8/1992,60,52,54
USC00414058,"HEBBRONVILLE, TX US",12/9/1992,63,51,55
USC00414058,"HEBBRONVILLE, TX US",12/10/1992,77,49,60
USC00414058,"HEBBRONVILLE, TX US",12/11/1992,82,44,50
USC00414058,"HEBBRONVILLE, TX US",12/12/1992,75,50,60
USC00414058,"HEBBRONVILLE, TX US",12/13/1992,80,52,71
USC00414058,"HEBBRONVILLE, TX US",12/14/1992,76,50,52
USC00414058,"HEBBRONVILLE, TX US",12/15/1992,62,40,41
USC00414058,"HEBBRONVILLE, TX US",12/16/1992,66,41,53
USC00414058,"HEBBRONVILLE, TX US",12/17/1992,74,45,54
USC00414058,"HEBBRONVILLE, TX US",12/18/1992,68,41,48
USC00414058,"HEBBRONVILLE, TX US",12/19/1992,73,48,68
USC00414058,"HEBBRONVILLE, TX US",12/20/1992,80,64,70
USC00414058,"HEBBRONVILLE, TX US",12/21/1992,66,45,47
USC00414058,"HEBBRONVILLE, TX US",12/22/1992,67,46,58
USC00414058,"HEBBRONVILLE, TX US",12/23/1992,68,58,66
USC00414058,"HEBBRONVILLE, TX US",12/24/1992,64,55,57
USC00414058,"HEBBRONVILLE, TX US",12/25/1992,61,52,53
USC00414058,"HEBBRONVILLE, TX US",12/26/1992,63,51,51
USC00414058,"HEBBRONVILLE, TX US",12/27/1992,60,52,53
USC00414058,"HEBBRONVILLE, TX US",12/28/1992,65,52,60
USC00414058,"HEBBRONVILLE, TX US",12/29/1992,78,60,70
USC00414058,"HEBBRONVILLE, TX US",12/30/1992,80,67,70
USC00414058,"HEBBRONVILLE, TX US",12/31/1992,83,66,67
USC00414058,"HEBBRONVILLE, TX US",1/1/1993,81,43,43
USC00414058,"HEBBRONVILLE, TX US",1/2/1993,47,41,47
USC00414058,"HEBBRONVILLE, TX US",1/3/1993,60,46,53
USC00414058,"HEBBRONVILLE, TX US",1/4/1993,68,53,63
USC00414058,"HEBBRONVILLE, TX US",1/5/1993,71,43,45
USC00414058,"HEBBRONVILLE, TX US",1/6/1993,62,43,58
USC00414058,"HEBBRONVILLE, TX US",1/7/1993,60,50,54
USC00414058,"HEBBRONVILLE, TX US",1/8/1993,65,52,56
USC00414058,"HEBBRONVILLE, TX US",1/9/1993,78,43,43
USC00414058,"HEBBRONVILLE, TX US",1/10/1993,52,38,48
USC00414058,"HEBBRONVILLE, TX US",1/11/1993,48,36,38
USC00414058,"HEBBRONVILLE, TX US",1/12/1993,54,38,48
USC00414058,"HEBBRONVILLE, TX US",1/13/1993,65,46,52
USC00414058,"HEBBRONVILLE, TX US",1/14/1993,56,47,48
USC00414058,"HEBBRONVILLE, TX US",1/15/1993,51,48,48
USC00414058,"HEBBRONVILLE, TX US",1/16/1993,65,44,51
USC00414058,"HEBBRONVILLE, TX US",1/17/1993,78,51,64
USC00414058,"HEBBRONVILLE, TX US",1/18/1993,74,64,67
USC00414058,"HEBBRONVILLE, TX US",1/19/1993,72,54,56
USC00414058,"HEBBRONVILLE, TX US",1/20/1993,56,48,51
USC00414058,"HEBBRONVILLE, TX US",1/21/1993,76,45,58
USC00414058,"HEBBRONVILLE, TX US",1/22/1993,78,52,58
USC00414058,"HEBBRONVILLE, TX US",1/23/1993,80,54,56
USC00414058,"HEBBRONVILLE, TX US",1/24/1993,74,46,48
USC00414058,"HEBBRONVILLE, TX US",1/25/1993,60,35,49
USC00414058,"HEBBRONVILLE, TX US",1/26/1993,70,31,43
USC00414058,"HEBBRONVILLE, TX US",1/27/1993,68,34,49
USC00414058,"HEBBRONVILLE, TX US",1/28/1993,65,48,51
USC00414058,"HEBBRONVILLE, TX US",1/29/1993,70,49,52
USC00414058,"HEBBRONVILLE, TX US",1/30/1993,56,44,44
USC00414058,"HEBBRONVILLE, TX US",1/31/1993,62,44,49
USC00414058,"HEBBRONVILLE, TX US",2/1/1993,63,49,55
USC00414058,"HEBBRONVILLE, TX US",2/2/1993,65,55,59
USC00414058,"HEBBRONVILLE, TX US",2/3/1993,68,59,62
USC00414058,"HEBBRONVILLE, TX US",2/4/1993,64,54,58
USC00414058,"HEBBRONVILLE, TX US",2/5/1993,66,52,56
USC00414058,"HEBBRONVILLE, TX US",2/6/1993,68,48,53
USC00414058,"HEBBRONVILLE, TX US",2/7/1993,70,35,49
USC00414058,"HEBBRONVILLE, TX US",2/8/1993,72,38,57
USC00414058,"HEBBRONVILLE, TX US",2/9/1993,74,52,63
USC00414058,"HEBBRONVILLE, TX US",2/10/1993,80,55,60
USC00414058,"HEBBRONVILLE, TX US",2/11/1993,83,53,55
USC00414058,"HEBBRONVILLE, TX US",2/12/1993,77,39,57
USC00414058,"HEBBRONVILLE, TX US",2/13/1993,75,47,56
USC00414058,"HEBBRONVILLE, TX US",2/14/1993,78,56,69
USC00414058,"HEBBRONVILLE, TX US",2/15/1993,76,65,71
USC00414058,"HEBBRONVILLE, TX US",2/16/1993,89,50,55
USC00414058,"HEBBRONVILLE, TX US",2/17/1993,64,41,43
USC00414058,"HEBBRONVILLE, TX US",2/18/1993,54,42,44
USC00414058,"HEBBRONVILLE, TX US",2/19/1993,49,43,43
USC00414058,"HEBBRONVILLE, TX US",2/20/1993,55,43,56
USC00414058,"HEBBRONVILLE, TX US",2/21/1993,84,55,70
USC00414058,"HEBBRONVILLE, TX US",2/22/1993,85,51,64
USC00414058,"HEBBRONVILLE, TX US",2/23/1993,82,52,60
USC00414058,"HEBBRONVILLE, TX US",2/24/1993,80,60,68
USC00414058,"HEBBRONVILLE, TX US",2/25/1993,84,67,71
USC00414058,"HEBBRONVILLE, TX US",2/26/1993,83,50,53
USC00414058,"HEBBRONVILLE, TX US",2/27/1993,69,50,52
USC00414058,"HEBBRONVILLE, TX US",2/28/1993,64,50,54
USC00414058,"HEBBRONVILLE, TX US",3/1/1993,62,52,60
USC00414058,"HEBBRONVILLE, TX US",3/2/1993,68,57,61
USC00414058,"HEBBRONVILLE, TX US",3/3/1993,83,48,72
USC00414058,"HEBBRONVILLE, TX US",3/4/1993,80,44,57
USC00414058,"HEBBRONVILLE, TX US",3/5/1993,78,46,47
USC00414058,"HEBBRONVILLE, TX US",3/6/1993,51,43,47
USC00414058,"HEBBRONVILLE, TX US",3/7/1993,74,45,56
USC00414058,"HEBBRONVILLE, TX US",3/8/1993,86,42,66
USC00414058,"HEBBRONVILLE, TX US",3/9/1993,83,43,58
USC00414058,"HEBBRONVILLE, TX US",3/10/1993,89,55,70
USC00414058,"HEBBRONVILLE, TX US",3/11/1993,80,64,70
USC00414058,"HEBBRONVILLE, TX US",3/12/1993,80,46,47
USC00414058,"HEBBRONVILLE, TX US",3/13/1993,48,34,38
USC00414058,"HEBBRONVILLE, TX US",3/14/1993,53,32,37
USC00414058,"HEBBRONVILLE, TX US",3/15/1993,64,37,58
USC00414058,"HEBBRONVILLE, TX US",3/16/1993,80,52,57
USC00414058,"HEBBRONVILLE, TX US",3/17/1993,88,57,64
USC00414058,"HEBBRONVILLE, TX US",3/18/1993,76,54,66
USC00414058,"HEBBRONVILLE, TX US",3/19/1993,78,60,64
USC00414058,"HEBBRONVILLE, TX US",3/20/1993,74,57,63
USC00414058,"HEBBRONVILLE, TX US",3/21/1993,81,55,61
USC00414058,"HEBBRONVILLE, TX US",3/22/1993,72,61,66
USC00414058,"HEBBRONVILLE, TX US",3/23/1993,78,60,61
USC00414058,"HEBBRONVILLE, TX US",3/24/1993,72,61,68
USC00414058,"HEBBRONVILLE, TX US",3/25/1993,80,67,76
USC00414058,"HEBBRONVILLE, TX US",3/26/1993,85,64,65
USC00414058,"HEBBRONVILLE, TX US",3/27/1993,85,65,67
USC00414058,"HEBBRONVILLE, TX US",3/28/1993,79,67,71
USC00414058,"HEBBRONVILLE, TX US",3/29/1993,78,68,70
USC00414058,"HEBBRONVILLE, TX US",3/30/1993,86,65,70
USC00414058,"HEBBRONVILLE, TX US",3/31/1993,85,52,63
USC00414058,"HEBBRONVILLE, TX US",4/1/1993,85,50,83
USC00414058,"HEBBRONVILLE, TX US",4/2/1993,84,53,61
USC00414058,"HEBBRONVILLE, TX US",4/3/1993,74,61,69
USC00414058,"HEBBRONVILLE, TX US",4/4/1993,79,59,64
USC00414058,"HEBBRONVILLE, TX US",4/5/1993,82,43,48
USC00414058,"HEBBRONVILLE, TX US",4/6/1993,76,48,67
USC00414058,"HEBBRONVILLE, TX US",4/7/1993,83,67,72
USC00414058,"HEBBRONVILLE, TX US",4/8/1993,88,51,72
USC00414058,"HEBBRONVILLE, TX US",4/9/1993,76,51,54
USC00414058,"HEBBRONVILLE, TX US",4/10/1993,82,50,59
USC00414058,"HEBBRONVILLE, TX US",4/11/1993,88,59,76
USC00414058,"HEBBRONVILLE, TX US",4/12/1993,82,67,69
USC00414058,"HEBBRONVILLE, TX US",4/13/1993,88,68,70
USC00414058,"HEBBRONVILLE, TX US",4/14/1993,85,70,73
USC00414058,"HEBBRONVILLE, TX US",4/15/1993,91,46,62
USC00414058,"HEBBRONVILLE, TX US",4/16/1993,84,52,56
USC00414058,"HEBBRONVILLE, TX US",4/17/1993,82,52,65
USC00414058,"HEBBRONVILLE, TX US",4/18/1993,86,57,77
USC00414058,"HEBBRONVILLE, TX US",4/19/1993,88,58,60
USC00414058,"HEBBRONVILLE, TX US",4/20/1993,82,70,71
USC00414058,"HEBBRONVILLE, TX US",4/21/1993,81,56,59
USC00414058,"HEBBRONVILLE, TX US",4/22/1993,80,45,55
USC00414058,"HEBBRONVILLE, TX US",4/23/1993,81,54,63
USC00414058,"HEBBRONVILLE, TX US",4/24/1993,89,63,69
USC00414058,"HEBBRONVILLE, TX US",4/25/1993,89,69,76
USC00414058,"HEBBRONVILLE, TX US",4/26/1993,94,67,73
USC00414058,"HEBBRONVILLE, TX US",4/27/1993,87,66,68
USC00414058,"HEBBRONVILLE, TX US",4/28/1993,80,68,73
USC00414058,"HEBBRONVILLE, TX US",4/29/1993,88,72,76
USC00414058,"HEBBRONVILLE, TX US",4/30/1993,77,59,63
USC00414058,"HEBBRONVILLE, TX US",5/1/1993,76,63,71
USC00414058,"HEBBRONVILLE, TX US",5/2/1993,88,66,70
USC00414058,"HEBBRONVILLE, TX US",5/3/1993,86,59,79
USC00414058,"HEBBRONVILLE, TX US",5/4/1993,91,70,75
USC00414058,"HEBBRONVILLE, TX US",5/5/1993,90,73,78
USC00414058,"HEBBRONVILLE, TX US",5/6/1993,88,66,76
USC00414058,"HEBBRONVILLE, TX US",5/7/1993,88,74,74
USC00414058,"HEBBRONVILLE, TX US",5/8/1993,84,72,73
USC00414058,"HEBBRONVILLE, TX US",5/9/1993,82,75,78
USC00414058,"HEBBRONVILLE, TX US",5/10/1993,89,61,61
USC00414058,"HEBBRONVILLE, TX US",5/11/1993,84,59,63
USC00414058,"HEBBRONVILLE, TX US",5/12/1993,88,60,66
USC00414058,"HEBBRONVILLE, TX US",5/13/1993,85,59,70
USC00414058,"HEBBRONVILLE, TX US",5/14/1993,87,64,73
USC00414058,"HEBBRONVILLE, TX US",5/15/1993,93,61,69
USC00414058,"HEBBRONVILLE, TX US",5/16/1993,95,68,80
USC00414058,"HEBBRONVILLE, TX US",5/17/1993,94,67,71
USC00414058,"HEBBRONVILLE, TX US",5/18/1993,91,71,76
USC00414058,"HEBBRONVILLE, TX US",5/19/1993,90,64,68
USC00414058,"HEBBRONVILLE, TX US",5/20/1993,86,65,74
USC00414058,"HEBBRONVILLE, TX US",5/21/1993,87,63,66
USC00414058,"HEBBRONVILLE, TX US",5/22/1993,88,66,73
USC00414058,"HEBBRONVILLE, TX US",5/23/1993,88,68,74
USC00414058,"HEBBRONVILLE, TX US",5/24/1993,82,65,70
USC00414058,"HEBBRONVILLE, TX US",5/25/1993,85,67,72
USC00414058,"HEBBRONVILLE, TX US",5/26/1993,80,63,67
USC00414058,"HEBBRONVILLE, TX US",5/27/1993,88,65,69
USC00414058,"HEBBRONVILLE, TX US",5/28/1993,83,68,74
USC00414058,"HEBBRONVILLE, TX US",5/29/1993,89,71,72
USC00414058,"HEBBRONVILLE, TX US",5/30/1993,94,72,80
USC00414058,"HEBBRONVILLE, TX US",5/31/1993,90,64,74
USC00414058,"HEBBRONVILLE, TX US",6/1/1993,94,68,77
USC00414058,"HEBBRONVILLE, TX US",6/2/1993,93,65,78
USC00414058,"HEBBRONVILLE, TX US",6/3/1993,101,70,82
USC00414058,"HEBBRONVILLE, TX US",6/4/1993,101,74,75
USC00414058,"HEBBRONVILLE, TX US",6/5/1993,97,75,89
USC00414058,"HEBBRONVILLE, TX US",6/6/1993,98,78,80
USC00414058,"HEBBRONVILLE, TX US",6/7/1993,97,76,81
USC00414058,"HEBBRONVILLE, TX US",6/8/1993,96,78,81
USC00414058,"HEBBRONVILLE, TX US",6/9/1993,98,77,81
USC00414058,"HEBBRONVILLE, TX US",6/10/1993,96,77,80
USC00414058,"HEBBRONVILLE, TX US",6/11/1993,75,68,69
USC00414058,"HEBBRONVILLE, TX US",6/12/1993,83,69,72
USC00414058,"HEBBRONVILLE, TX US",6/13/1993,84,70,71
USC00414058,"HEBBRONVILLE, TX US",6/14/1993,87,70,71
USC00414058,"HEBBRONVILLE, TX US",6/15/1993,87,69,72
USC00414058,"HEBBRONVILLE, TX US",6/16/1993,96,70,80
USC00414058,"HEBBRONVILLE, TX US",6/17/1993,91,71,77
USC00414058,"HEBBRONVILLE, TX US",6/18/1993,92,73,75
USC00414058,"HEBBRONVILLE, TX US",6/19/1993,90,73,74
USC00414058,"HEBBRONVILLE, TX US",6/20/1993,85,73,75
USC00414058,"HEBBRONVILLE, TX US",6/21/1993,85,72,72
USC00414058,"HEBBRONVILLE, TX US",6/22/1993,84,71,74
USC00414058,"HEBBRONVILLE, TX US",6/23/1993,88,73,76
USC00414058,"HEBBRONVILLE, TX US",6/24/1993,92,76,79
USC00414058,"HEBBRONVILLE, TX US",6/25/1993,91,75,77
USC00414058,"HEBBRONVILLE, TX US",6/26/1993,86,76,80
USC00414058,"HEBBRONVILLE, TX US",6/27/1993,88,75,78
USC00414058,"HEBBRONVILLE, TX US",6/28/1993,91,76,77
USC00414058,"HEBBRONVILLE, TX US",6/29/1993,92,76,80
USC00414058,"HEBBRONVILLE, TX US",6/30/1993,92,76,80
USC00414058,"HEBBRONVILLE, TX US",7/1/1993,93,75,77
USC00414058,"HEBBRONVILLE, TX US",7/2/1993,93,75,76
USC00414058,"HEBBRONVILLE, TX US",7/3/1993,93,75,75
USC00414058,"HEBBRONVILLE, TX US",7/4/1993,94,75,77
USC00414058,"HEBBRONVILLE, TX US",7/5/1993,94,76,78
USC00414058,"HEBBRONVILLE, TX US",7/6/1993,94,76,80
USC00414058,"HEBBRONVILLE, TX US",7/7/1993,94,75,77
USC00414058,"HEBBRONVILLE, TX US",7/8/1993,91,74,77
USC00414058,"HEBBRONVILLE, TX US",7/9/1993,92,72,75
USC00414058,"HEBBRONVILLE, TX US",7/10/1993,93,72,75
USC00414058,"HEBBRONVILLE, TX US",7/11/1993,94,74,85
USC00414058,"HEBBRONVILLE, TX US",7/12/1993,95,75,79
USC00414058,"HEBBRONVILLE, TX US",7/13/1993,94,75,80
USC00414058,"HEBBRONVILLE, TX US",7/14/1993,95,74,77
USC00414058,"HEBBRONVILLE, TX US",7/15/1993,95,74,80
USC00414058,"HEBBRONVILLE, TX US",7/16/1993,94,75,78
USC00414058,"HEBBRONVILLE, TX US",7/17/1993,97,74,78
USC00414058,"HEBBRONVILLE, TX US",7/18/1993,98,73,76
USC00414058,"HEBBRONVILLE, TX US",7/19/1993,97,74,75
USC00414058,"HEBBRONVILLE, TX US",7/20/1993,95,73,75
USC00414058,"HEBBRONVILLE, TX US",7/21/1993,96,74,80
USC00414058,"HEBBRONVILLE, TX US",7/22/1993,97,76,78
USC00414058,"HEBBRONVILLE, TX US",7/23/1993,98,75,78
USC00414058,"HEBBRONVILLE, TX US",7/24/1993,100,76,77
USC00414058,"HEBBRONVILLE, TX US",7/25/1993,99,74,82
USC00414058,"HEBBRONVILLE, TX US",7/26/1993,99,73,76
USC00414058,"HEBBRONVILLE, TX US",7/27/1993,97,72,84
USC00414058,"HEBBRONVILLE, TX US",7/28/1993,98,76,82
USC00414058,"HEBBRONVILLE, TX US",7/29/1993,97,74,76
USC00414058,"HEBBRONVILLE, TX US",7/30/1993,99,73,75
USC00414058,"HEBBRONVILLE, TX US",7/31/1993,101,74,77
USC00414058,"HEBBRONVILLE, TX US",8/1/1993,102,73,89
USC00414058,"HEBBRONVILLE, TX US",8/2/1993,100,75,80
USC00414058,"HEBBRONVILLE, TX US",8/3/1993,100,73,75
USC00414058,"HEBBRONVILLE, TX US",8/4/1993,101,71,73
USC00414058,"HEBBRONVILLE, TX US",8/5/1993,100,73,75
USC00414058,"HEBBRONVILLE, TX US",8/6/1993,98,72,74
USC00414058,"HEBBRONVILLE, TX US",8/7/1993,100,73,77
USC00414058,"HEBBRONVILLE, TX US",8/8/1993,99,73,74
USC00414058,"HEBBRONVILLE, TX US",8/9/1993,100,72,79
USC00414058,"HEBBRONVILLE, TX US",8/10/1993,99,70,86
USC00414058,"HEBBRONVILLE, TX US",8/11/1993,100,71,72
USC00414058,"HEBBRONVILLE, TX US",8/12/1993,98,72,78
USC00414058,"HEBBRONVILLE, TX US",8/13/1993,98,72,75
USC00414058,"HEBBRONVILLE, TX US",8/14/1993,99,73,77
USC00414058,"HEBBRONVILLE, TX US",8/15/1993,100,73,74
USC00414058,"HEBBRONVILLE, TX US",8/16/1993,98,72,74
USC00414058,"HEBBRONVILLE, TX US",8/17/1993,98,73,76
USC00414058,"HEBBRONVILLE, TX US",8/18/1993,98,71,74
USC00414058,"HEBBRONVILLE, TX US",8/19/1993,99,70,76
USC00414058,"HEBBRONVILLE, TX US",8/20/1993,99,71,75
USC00414058,"HEBBRONVILLE, TX US",8/21/1993,100,71,85
USC00414058,"HEBBRONVILLE, TX US",8/22/1993,99,72,85
USC00414058,"HEBBRONVILLE, TX US",8/23/1993,98,71,76
USC00414058,"HEBBRONVILLE, TX US",8/24/1993,100,75,76
USC00414058,"HEBBRONVILLE, TX US",8/25/1993,98,75,79
USC00414058,"HEBBRONVILLE, TX US",8/26/1993,99,72,74
USC00414058,"HEBBRONVILLE, TX US",8/27/1993,86,74,81
USC00414058,"HEBBRONVILLE, TX US",8/28/1993,91,73,83
USC00414058,"HEBBRONVILLE, TX US",8/29/1993,98,72,70
USC00414058,"HEBBRONVILLE, TX US",8/30/1993,97,72,74
USC00414058,"HEBBRONVILLE, TX US",8/31/1993,97,72,73
USC00414058,"HEBBRONVILLE, TX US",9/1/1993,97,69,73
USC00414058,"HEBBRONVILLE, TX US",9/2/1993,91,73,75
USC00414058,"HEBBRONVILLE, TX US",9/3/1993,99,74,76
USC00414058,"HEBBRONVILLE, TX US",9/4/1993,101,74,77
USC00414058,"HEBBRONVILLE, TX US",9/5/1993,93,74,74
USC00414058,"HEBBRONVILLE, TX US",9/6/1993,97,73,78
USC00414058,"HEBBRONVILLE, TX US",9/7/1993,93,75,76
USC00414058,"HEBBRONVILLE, TX US",9/8/1993,91,70,71
USC00414058,"HEBBRONVILLE, TX US",9/9/1993,97,71,72
USC00414058,"HEBBRONVILLE, TX US",9/10/1993,95,72,76
USC00414058,"HEBBRONVILLE, TX US",9/11/1993,96,71,73
USC00414058,"HEBBRONVILLE, TX US",9/12/1993,91,72,79
USC00414058,"HEBBRONVILLE, TX US",9/13/1993,93,78,85
USC00414058,"HEBBRONVILLE, TX US",9/14/1993,94,74,75
USC00414058,"HEBBRONVILLE, TX US",9/15/1993,86,62,64
USC00414058,"HEBBRONVILLE, TX US",9/16/1993,82,61,64
USC00414058,"HEBBRONVILLE, TX US",9/17/1993,90,64,73
USC00414058,"HEBBRONVILLE, TX US",9/18/1993,94,73,83
USC00414058,"HEBBRONVILLE, TX US",9/19/1993,96,72,85
USC00414058,"HEBBRONVILLE, TX US",9/20/1993,94,72,76
USC00414058,"HEBBRONVILLE, TX US",9/21/1993,95,76,79
USC00414058,"HEBBRONVILLE, TX US",9/22/1993,96,75,77
USC00414058,"HEBBRONVILLE, TX US",9/23/1993,97,75,76
USC00414058,"HEBBRONVILLE, TX US",9/24/1993,94,75,75
USC00414058,"HEBBRONVILLE, TX US",9/25/1993,95,73,81
USC00414058,"HEBBRONVILLE, TX US",9/26/1993,95,74,76
USC00414058,"HEBBRONVILLE, TX US",9/27/1993,93,64,66
USC00414058,"HEBBRONVILLE, TX US",9/28/1993,94,54,57
